Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,42,2020-10-17,420002248,8,26645,LIVRO- O MEU CAMINHO LIVROGIL UNICA,1,0.01,,
,42,2020-10-17,420002248,9,14981,CD FILIPE LANCASTER - PROMOCIONAL CD_FILIPE_PROMO,1,0.01,,
,42,2020-10-17,420002247,1,362221,LENTE CR LED BLUE PRONTA,1,88.89,,
,42,2020-10-17,420002247,3,367686,BELLATIS REC YF8025 C2,1,222.22,,
,42,2020-10-17,420002247,2,362221,LENTE CR LED BLUE PRONTA,1,88.89,,
,42,2020-10-17,420002246,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,60.93,,
,42,2020-10-17,420002246,1,364713,HICKMANN REC HI6113 H03,1,408.14,,
,42,2020-10-17,420002246,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,60.93,,
,42,2020-10-17,420002245,3,365220,FL REC 5810 C1,1,161.11,,
,42,2020-10-17,420002245,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,53.89,,
,42,2020-10-17,420002245,4,365229,FL REC 0661 C1,1,161.11,,
,42,2020-10-17,420002245,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,53.89,,
,42,2020-10-16,420002244,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,165.47,,
,42,2020-10-16,420002244,3,368501,BELLATIS REC JL8020 C3,1,196.98,,
,42,2020-10-16,420002244,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,58.7,,
,42,2020-10-16,420002244,5,30214,LENTE CR AR 1.56 CIL ACIMA DE 200,1,78.79,,
,42,2020-10-16,420002244,7,363873,LENTE VISION PRIME DS CR ANTREFLEXO,1,221.61,,
,42,2020-10-16,420002244,9,365227,FL REC 0616 C1,1,39.39,,
,42,2020-10-16,420002244,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,165.47,,
,42,2020-10-16,420002244,6,367678,BELLATIS REC CH9077 C5,1,196.98,,
,42,2020-10-16,420002244,8,363873,LENTE VISION PRIME DS CR ANTREFLEXO,1,221.61,,
,42,2020-10-16,420002243,1,10448,SOLDA COMUM,1,55.0,,
,42,2020-10-16,420002242,1,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,398.18,,
,42,2020-10-16,420002242,2,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,398.19,,
,42,2020-10-16,420002242,3,366489,RUN REC MJ3149 C1,1,298.63,,
,42,2020-10-16,420002241,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,190.0,,
,42,2020-10-16,420002241,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,190.0,,
,42,2020-10-16,420002240,1,365176,LENTE TOTALL LUX BASIC CR FOTO,1,221.25,,
,42,2020-10-16,420002240,3,368335,BELLATIS REC MJ4143 C2,1,270.0,,
,42,2020-10-16,420002240,2,365176,LENTE TOTALL LUX BASIC CR FOTO,1,221.25,,
,42,2020-10-16,420002239,2,365246,ARM GOLD PROMO SL2013 C1,1,36.0,,
,42,2020-10-16,420002239,1,362221,LENTE CR LED BLUE PRONTA,1,90.0,,
,42,2020-10-16,420002239,3,362221,LENTE CR LED BLUE PRONTA,1,84.0,,
,42,2020-10-16,420002239,4,26645,LIVRO- O MEU CAMINHO LIVROGIL UNICA,1,0.01,,
,42,2020-10-16,420002238,4,30050,LENTE CR INCOLOR PRONTA - IN,1,38.12,,
,42,2020-10-16,420002238,2,30001,LENTE POLI INCOLOR SURFAÇADA - IN,1,114.35,,
,42,2020-10-16,420002238,6,367241,ARM SOL BELLATIS CHTY034 C4,1,90.72,,
,42,2020-10-16,420002238,1,30001,LENTE POLI INCOLOR SURFAÇADA - IN,1,114.35,,
,42,2020-10-16,420002238,3,365212,URBAN SOLAR SL9002 C2,1,114.34,,
,42,2020-10-16,420002238,5,30050,LENTE CR INCOLOR PRONTA - IN,1,38.12,,
,42,2020-10-15,420002237,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,88.75,,
,42,2020-10-15,420002237,3,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,88.75,,
,42,2020-10-15,420002237,1,365193,BELLATIS REC YF1001 C4,1,52.5,,
,42,2020-10-15,420002236,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,100.0,,
,42,2020-10-15,420002236,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,100.0,,
,42,2020-10-15,420002235,1,365537,D GLASSES DG9030 C04,1,20.0,,
,42,2020-10-15,420002235,2,30297,LENTE CR 1.74 AR PRONTA - IN,1,210.0,,
,42,2020-10-15,420002235,3,30297,LENTE CR 1.74 AR PRONTA - IN,1,460.0,,
,42,2020-10-15,420002234,1,10448,SOLDA COMUM,1,50.0,,
,42,2020-10-14,420002233,1,368634,URBAN REC ZD4146 C3,1,99.99,,
,42,2020-10-14,420002232,2,363259,LENTE TOTALL LUX CLEAN POLY AR-STYLL,1,520.0,,
,42,2020-10-14,420002232,1,363259,LENTE TOTALL LUX CLEAN POLY AR-STYLL,1,520.0,,
,42,2020-10-14,420002231,3,365228,FL REC 0623 C1,1,66.77,,
,42,2020-10-14,420002231,1,363871,LENTE VISION PRIME DS CR INC,1,161.62,,
,42,2020-10-14,420002231,2,363871,LENTE VISION PRIME DS CR INC,1,161.61,,
,42,2020-10-14,420002230,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,175.0,,
,42,2020-10-14,420002230,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,175.0,,
,42,2020-10-14,420002229,1,365536,D GLASSES DG9027 C02,1,40.2,,
,42,2020-10-14,420002229,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.9,,
,42,2020-10-14,420002229,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.9,,
,42,2020-10-14,420002228,1,362221,LENTE CR LED BLUE PRONTA,1,82.22,,
,42,2020-10-14,420002228,2,362221,LENTE CR LED BLUE PRONTA,1,82.22,,
,42,2020-10-14,420002228,3,366210,BELLATIS REC TB038 C1,1,205.56,,
,42,2020-10-14,420002227,4,26645,LIVRO- O MEU CAMINHO LIVROGIL UNICA,1,0.01,,
,42,2020-10-14,420002227,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.8,,
,42,2020-10-14,420002227,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.79,,
,42,2020-10-14,420002227,3,367322,BELLATIS REC BA580 C3,1,256.4,,
,42,2020-10-14,420002226,1,363125,LENTE TOTALL LUX BASIC 1.50 TRANS AR-STYLL,1,672.91,,
,42,2020-10-14,420002226,3,367201,URBAN REC YY88031 C2,1,144.18,,
,42,2020-10-14,420002226,2,363125,LENTE TOTALL LUX BASIC 1.50 TRANS AR-STYLL,1,672.91,,
,42,2020-10-13,420002225,2,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,342.86,,
,42,2020-10-13,420002225,3,368361,ARM REC FL MJ4027 C3,1,256.28,,
,42,2020-10-13,420002225,1,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,342.86,,
,42,2020-10-13,420002224,1,368602,SOL FL JQ7955 C2,1,139.0,,
,42,2020-10-13,420002223,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,59.8,,
,42,2020-10-13,420002223,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,59.8,,
,42,2020-10-13,420002222,2,367750,URBAN REC BR3023 C1,1,149.99,,
,42,2020-10-13,420002222,1,363874,LENTE VISION PRIME DS PHOTO ANTREFLEXO,1,400.0,,
,42,2020-10-13,420002222,3,365212,URBAN SOLAR SL9002 C2,1,149.01,,
,42,2020-10-13,420002222,4,363874,LENTE VISION PRIME DS PHOTO ANTREFLEXO,1,399.0,,
,42,2020-10-13,420002221,1,364801,CAMISA THE COLLOR RUN (OL),1,0.01,,
,42,2020-10-13,420002220,1,364801,CAMISA THE COLLOR RUN (OL),1,0.01,,
,42,2020-10-10,420002219,2,365176,LENTE TOTALL LUX BASIC CR FOTO,1,219.67,,
,42,2020-10-10,420002219,3,367701,ARM REC RUN GX456-1 C1,1,224.14,,
,42,2020-10-10,420002219,5,365176,LENTE TOTALL LUX BASIC CR FOTO,1,219.67,,
,42,2020-10-10,420002219,1,365176,LENTE TOTALL LUX BASIC CR FOTO,1,219.67,,
,42,2020-10-10,420002219,4,367580,BELLATIS REC MJ3909 C1,1,267.18,,
,42,2020-10-10,420002219,6,365176,LENTE TOTALL LUX BASIC CR FOTO,1,219.67,,
,42,2020-10-10,420002218,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,48.43,,
,42,2020-10-10,420002218,3,367007,OL KIDS REC MB4356 C3,1,65.0,,
,42,2020-10-10,420002218,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,64.23,,
,42,2020-10-10,420002218,2,361251,RUN REC MT2800 C2,1,193.7,,
,42,2020-10-10,420002218,6,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,64.21,,
,42,2020-10-10,420002218,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,59.43,,
,42,2020-10-10,420002217,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",2,133.51,,
,42,2020-10-10,420002217,1,366624,OL KIDS S8222P C11,1,89.59,,
,42,2020-10-10,420002217,4,363355,LOOKIDS REC LD5190 C2,1,296.99,,
,42,2020-10-10,420002217,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",2,133.51,,
,42,2020-10-10,420002216,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,67.39,,
,42,2020-10-10,420002216,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,67.39,,
,42,2020-10-10,420002216,3,365197,BELLATIS REC YF1001 C2,1,45.22,,
,42,2020-10-10,420002215,2,30229,LENTE AIRWEAR CRIZAL FORTE INCOLOR PRONTA - IN,1,500.0,,
,42,2020-10-10,420002215,3,365194,BELLATIS REC J069 C4,1,49.99,,
,42,2020-10-10,420002215,1,30229,LENTE AIRWEAR CRIZAL FORTE INCOLOR PRONTA - IN,1,500.01,,
,42,2020-10-10,420002214,2,365230,FL REC 0669 C1,1,49.99,,
,42,2020-10-10,420002214,3,365176,LENTE TOTALL LUX BASIC CR FOTO,1,225.01,,
,42,2020-10-10,420002214,1,365176,LENTE TOTALL LUX BASIC CR FOTO,1,245.0,,
,42,2020-10-10,420002213,1,368049,HI REC HI6130C H04,1,375.0,,
,42,2020-10-10,420002213,3,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,157.5,,
,42,2020-10-10,420002213,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,157.5,,
,42,2020-10-10,420002212,3,362560,FL REC T6316 C5,1,42.19,,
,42,2020-10-10,420002212,1,362070,LENTE CR 1.67 SURFAÇADA ANTIREFLEXO +AFINAMENTO,1,503.91,,
,42,2020-10-10,420002212,2,362070,LENTE CR 1.67 SURFAÇADA ANTIREFLEXO +AFINAMENTO,1,503.9,,
,42,2020-10-10,420002211,2,30050,LENTE CR INCOLOR PRONTA - IN,1,30.41,,
,42,2020-10-10,420002211,1,30050,LENTE CR INCOLOR PRONTA - IN,1,30.41,,
,42,2020-10-10,420002211,3,367317,FL REC J077 C2,1,152.04,,
,42,2020-10-10,420002211,4,30050,LENTE CR INCOLOR PRONTA - IN,1,30.41,,
,42,2020-10-10,420002211,6,365521,D GLASSES DG9028 C03,1,24.32,,
,42,2020-10-10,420002211,5,30050,LENTE CR INCOLOR PRONTA - IN,1,30.41,,
,42,2020-10-10,420002210,1,368629,URBAN REC FJ8601 C1,1,79.0,,
,42,2020-10-09,420002209,1,30226,LENTE TRANSITIONS AR PRONTA - CIN,1,301.0,,
,42,2020-10-09,420002209,3,365198,BELLATIS REC YF1001 C5,1,48.0,,
,42,2020-10-09,420002209,2,30226,LENTE TRANSITIONS AR PRONTA - CIN,1,301.0,,
,42,2020-10-09,420002208,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,120.0,,
,42,2020-10-09,420002208,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,120.0,,
