Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-25 00:00:00,0480003124,3.0,30008.0,LENTE ARGOS  CR 39 HARD,1.0,53.87,,
,48.0,2023-01-25 00:00:00,0480003124,4.0,30008.0,LENTE ARGOS  CR 39 HARD,1.0,53.87,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-25 00:00:00,0480003124,11.0,369931.0,OL SOLAR DIVERSOS,1.0,97.94,,
,48.0,2023-01-25 00:00:00,0480003124,12.0,369931.0,OL SOLAR DIVERSOS,1.0,97.94,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-25 00:00:00,0480003122,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,48.0,2023-01-25 00:00:00,0480003122,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-25 00:00:00,0480003120,1.0,372036.0,OL KIDS DT30013 C2,1.0,100,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-24 00:00:00,0480003116,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-24 00:00:00,0480003114,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,48.0,2023-01-23 00:00:00,0480003113,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-21 00:00:00,0480003106,1.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,99,,
,48.0,2023-01-21 00:00:00,0480003106,2.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,99,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-20 00:00:00,0480003105,3.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,48.0,2023-01-20 00:00:00,0480003105,4.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-20 00:00:00,0480003104,1.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,75,,
,48.0,2023-01-20 00:00:00,0480003104,2.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,75,,
X,48.0,2023-01-19 00:00:00,0480003103,1.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,19.99,,
,48.0,2023-01-19 00:00:00,0480003103,2.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,50,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-17 00:00:00,0480003097,2.0,10448.0,SOLDA COMUM,1.0,49.99,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
X,48.0,2023-01-17 00:00:00,0480003095,1.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,19.99,,
,48.0,2023-01-17 00:00:00,0480003095,2.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,30,,
,48.0,2023-01-17 00:00:00,0480003094,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,,,,,,,,,,
,48.0,2023-01-16 00:00:00,0480003092,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-14 00:00:00,0480003090,1.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,90,,
,48.0,2023-01-14 00:00:00,0480003090,2.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,90,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-14 00:00:00,0480003087,1.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,99,,
,48.0,2023-01-14 00:00:00,0480003087,2.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,99,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-13 00:00:00,0480003085,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-10 00:00:00,0480003080,2.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,48.0,2023-01-10 00:00:00,0480003080,3.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-10 00:00:00,0480003078,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,48.0,2023-01-10 00:00:00,0480003077,1.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,2.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,3.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,4.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,5.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,6.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,7.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,48.0,2023-01-10 00:00:00,0480003077,8.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,91.25,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-09 00:00:00,0480003075,2.0,30050.0,LENTE CR INCOLOR PRONTA - IN,1.0,49.5,,
,48.0,2023-01-09 00:00:00,0480003075,3.0,30050.0,LENTE CR INCOLOR PRONTA - IN,1.0,49.5,,
,,,,,,,,,,
,,,,,,,,,,
X,48.0,2023-01-09 00:00:00,0480003074,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,48.0,2023-01-09 00:00:00,0480003074,2.0,370610.0,SOLDA GARANTIA,1.0,25,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-07 00:00:00,0480003072,1.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,95.75,,
,48.0,2023-01-07 00:00:00,0480003072,2.0,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1.0,95.75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-07 00:00:00,0480003070,4.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,33.64,,
,48.0,2023-01-07 00:00:00,0480003070,5.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,33.64,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
X,48.0,2023-01-07 00:00:00,0480003068,1.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,19.99,,
X,48.0,2023-01-07 00:00:00,0480003068,2.0,361829.0,PLAQUETA,1.0,12.99,,
,48.0,2023-01-07 00:00:00,0480003068,3.0,361829.0,PLAQUETA,1.0,15,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,48.0,2023-01-06 00:00:00,0480003065,3.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,48.0,2023-01-06 00:00:00,0480003065,4.0,366190.0,LENTE CR INCOLOR FOSCA,1.0,40,,
,48.0,2023-01-06 00:00:00,0480003065,5.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,89,,
,48.0,2023-01-06 00:00:00,0480003065,6.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,89,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
X,48.0,2023-01-03 00:00:00,0480003058,1.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,19.99,,
X,48.0,2023-01-03 00:00:00,0480003058,2.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,19.99,,
,48.0,2023-01-03 00:00:00,0480003058,3.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,25,,
,48.0,2023-01-03 00:00:00,0480003058,4.0,361842.0,LIMPEZA COMPLETA COM AJUSTES,1.0,25,,
,,,,,,,,,,
,,,,,,,,,,
X,48.0,2023-01-02 00:00:00,0480003056,1.0,361829.0,PLAQUETA,1.0,12.99,,
,48.0,2023-01-02 00:00:00,0480003056,2.0,361829.0,PLAQUETA,1.0,15,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-31 00:00:00,0420007210,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,42.0,2023-01-31 00:00:00,0420007210,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-31 00:00:00,0420007209,5.0,30061.0,LENTE CR 1.67 AR PRONTA - IN,1.0,36.86,,
,42.0,2023-01-31 00:00:00,0420007209,6.0,30061.0,LENTE CR 1.67 AR PRONTA - IN,1.0,36.86,,
,42.0,2023-01-31 00:00:00,0420007208,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,64.85,,
,42.0,2023-01-31 00:00:00,0420007208,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,64.85,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-31 00:00:00,0420007206,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.35,,
,42.0,2023-01-31 00:00:00,0420007206,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.35,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-30 00:00:00,0420007202,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,42.0,2023-01-30 00:00:00,0420007202,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-28 00:00:00,0420007195,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-28 00:00:00,0420007194,5.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.04,,
,42.0,2023-01-28 00:00:00,0420007194,6.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.04,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-25 00:00:00,0420007180,4.0,30008.0,LENTE ARGOS  CR 39 HARD,1.0,47,,
,42.0,2023-01-25 00:00:00,0420007180,5.0,30008.0,LENTE ARGOS  CR 39 HARD,1.0,47,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-24 00:00:00,0420007172,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,80,,
,42.0,2023-01-24 00:00:00,0420007172,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,80,,
,,,,,,,,,,
X,42.0,2023-01-24 00:00:00,0420007171,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-23 00:00:00,0420007165,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-23 00:00:00,0420007163,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,42.0,2023-01-23 00:00:00,0420007163,4.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
X,42.0,2023-01-21 00:00:00,0420007160,1.0,10448.0,SOLDA COMUM,1.0,49.99,,
X,42.0,2023-01-21 00:00:00,0420007160,2.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,42.0,2023-01-21 00:00:00,0420007160,3.0,359448.0,SOLDA CORTESIA,1.0,30,,
X,42.0,2023-01-21 00:00:00,0420007159,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,42.0,2023-01-21 00:00:00,0420007158,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,42.0,2023-01-21 00:00:00,0420007157,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-19 00:00:00,0420007149,1.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,90,,
,42.0,2023-01-19 00:00:00,0420007149,2.0,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1.0,90,,
,,,,,,,,,,
,42.0,2023-01-19 00:00:00,0420007148,2.0,30050.0,LENTE CR INCOLOR PRONTA - IN,1.0,55,,
,42.0,2023-01-19 00:00:00,0420007148,3.0,30050.0,LENTE CR INCOLOR PRONTA - IN,1.0,55.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-19 00:00:00,0420007143,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,98.5,,
,42.0,2023-01-19 00:00:00,0420007143,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,98.51,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-19 00:00:00,0420007141,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,60.62,,
,42.0,2023-01-19 00:00:00,0420007141,4.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,60.62,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-18 00:00:00,0420007137,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,42.0,2023-01-18 00:00:00,0420007136,1.0,370610.0,SOLDA GARANTIA,1.0,0.01,,
,42.0,2023-01-18 00:00:00,0420007135,1.0,362221.0,LENTE CR LED BLUE PRONTA,1.0,98.28,,
,42.0,2023-01-18 00:00:00,0420007135,2.0,362221.0,LENTE CR LED BLUE PRONTA,1.0,98.28,,
,,,,,,,,,,
,42.0,2023-01-18 00:00:00,0420007134,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-17 00:00:00,0420007127,1.0,10448.0,SOLDA COMUM,1.0,49.99,,
,,,,,,,,,,
,42.0,2023-01-17 00:00:00,0420007126,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,98.5,,
,42.0,2023-01-17 00:00:00,0420007126,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,98.51,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-16 00:00:00,0420007124,1.0,30047.0,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1.0,75,,
,42.0,2023-01-16 00:00:00,0420007124,2.0,30047.0,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-16 00:00:00,0420007122,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,42.0,2023-01-16 00:00:00,0420007121,1.0,10448.0,SOLDA COMUM,1.0,45,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-14 00:00:00,0420007120,3.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,67.62,,
,42.0,2023-01-14 00:00:00,0420007120,4.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,67.62,,
,42.0,2023-01-14 00:00:00,0420007119,1.0,30047.0,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1.0,75,,
,42.0,2023-01-14 00:00:00,0420007119,2.0,30047.0,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1.0,75,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-13 00:00:00,0420007113,1.0,359448.0,SOLDA CORTESIA,1.0,0.01,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-13 00:00:00,0420007108,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.27,,
,42.0,2023-01-13 00:00:00,0420007108,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,65.27,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-12 00:00:00,0420007105,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,64.04,,
,42.0,2023-01-12 00:00:00,0420007105,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,64.04,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,42.0,2023-01-12 00:00:00,0420007103,1.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,74.5,,
,42.0,2023-01-12 00:00:00,0420007103,2.0,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1.0,74.5,,
