Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-12-15,480003024,1,381408,LENTE CR 1.56 BLUE AZUL BLUE PRONTA,1,180.64,,
,48,2022-12-15,480003024,2,381408,LENTE CR 1.56 BLUE AZUL BLUE PRONTA,1,180.62,,
,48,2022-12-15,480003024,3,369931,OL SOLAR DIVERSOS,1,90.3,,
,48,2022-12-15,480003024,4,368995,LENTE POLY AR BLUE UV PRONTA,1,151.72,,
,48,2022-12-15,480003024,5,368995,LENTE POLY AR BLUE UV PRONTA,1,151.72,,
,48,2022-12-15,480003023,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,253.85,,
,48,2022-12-15,480003023,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,253.85,,
,48,2022-12-15,480003023,3,384208,BELLATIS REC ISA3058 C7,1,192.3,,
X,48,2022-12-15,480003022,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,180.0,,
X,48,2022-12-15,480003022,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,180.0,,
X,48,2022-12-15,480003021,1,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,400.0,,
X,48,2022-12-15,480003021,2,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,400.0,,
X,48,2022-12-15,480003020,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
X,48,2022-12-15,480003020,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-12-15,480003019,1,361234,LENTE MULTIFOCAL POLI  PRO HD,1,304.77,,
,48,2022-12-15,480003019,2,361234,LENTE MULTIFOCAL POLI  PRO HD,1,304.76,,
,48,2022-12-15,480003019,3,384200,BELLATIS REC ISA3073 C3,1,190.47,,
,48,2022-12-15,480003018,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-14,480003017,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-14,480003016,1,381889,FL REC ZD4178 C2,1,150.0,,
,48,2022-12-14,480003016,2,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,375.0,,
,48,2022-12-14,480003016,3,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,375.0,,
,48,2022-12-14,480003015,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-12-14,480003015,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
X,48,2022-12-13,480003014,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,80.0,,
,48,2022-12-13,480003013,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,150.0,,
,48,2022-12-13,480003013,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,150.0,,
,48,2022-12-13,480003012,1,384199,BELLATIS REC NV90107 C1,1,200.0,,
X,48,2022-12-13,480003011,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-12-13,480003011,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,30.0,,
X,48,2022-12-13,480003010,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-12-13,480003010,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,20.0,,
,48,2022-12-12,480003009,1,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,375.0,,
,48,2022-12-12,480003009,2,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,375.0,,
,48,2022-12-12,480003008,1,384245,RUN REC YH5812 C7,1,150.0,,
,48,2022-12-10,480003007,1,377442,LENTE KODAK  1.56 CR BLUE UV,1,245.0,,
,48,2022-12-10,480003007,2,377442,LENTE KODAK  1.56 CR BLUE UV,1,245.0,,
,48,2022-12-10,480003006,1,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-12-10,480003006,2,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-12-10,480003006,3,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,400.0,,
,48,2022-12-10,480003006,4,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,400.0,,
,48,2022-12-10,480003005,1,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,675.0,,
,48,2022-12-10,480003005,2,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,675.0,,
,48,2022-12-10,480003004,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-10,480003003,1,384246,RUN REC YH5815 C5,1,70.0,,
,48,2022-12-09,480003002,1,10448,SOLDA COMUM,1,45.0,,
X,48,2022-12-09,480003001,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2022-12-09,480003001,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-12-09,480003001,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-12-09,480003001,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-12-09,480003000,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-09,480002999,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,110.4,,
,48,2022-12-09,480002999,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,110.4,,
,48,2022-12-09,480002999,3,381991,BELLATIS BALGRIF FD86006 C5,1,229.2,,
,48,2022-12-09,480002998,1,382783,FL REC FD655015 C5,1,199.99,,
,48,2022-12-09,480002998,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,457.5,,
,48,2022-12-09,480002998,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,457.51,,
,48,2022-12-08,480002997,1,371382,OL KIDS 18153 C2,1,100.0,,
,48,2022-12-08,480002996,1,366190,LENTE CR INCOLOR FOSCA,1,145.0,,
,48,2022-12-08,480002996,2,366190,LENTE CR INCOLOR FOSCA,1,145.0,,
,48,2022-12-08,480002995,1,364836,BELLATIS REC MT3715 C3,1,150.0,,
,48,2022-12-08,480002994,1,366190,LENTE CR INCOLOR FOSCA,1,37.93,,
,48,2022-12-08,480002994,2,366190,LENTE CR INCOLOR FOSCA,1,37.93,,
,48,2022-12-08,480002994,3,379264,ARM SOL SPEEDO BERLARI 2 A12,1,379.32,,
,48,2022-12-08,480002994,4,369931,OL SOLAR DIVERSOS,1,94.82,,
,48,2022-12-08,480002993,1,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-12-08,480002993,2,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-12-08,480002993,3,382772,FL REC FD66006 C2,1,249.99,,
,48,2022-12-08,480002993,4,384271,RUN REC ISA1086 RED,1,199.99,,
,48,2022-12-08,480002993,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,195.01,,
,48,2022-12-08,480002993,6,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,195.01,,
,48,2022-12-08,480002992,1,384161,LENTE POLI BLUE RESIDUAL AZUL CIL ACIMA PRONTA,1,295.0,,
,48,2022-12-08,480002992,2,384161,LENTE POLI BLUE RESIDUAL AZUL CIL ACIMA PRONTA,1,295.0,,
X,48,2022-12-08,480002991,1,366190,LENTE CR INCOLOR FOSCA,1,60.0,,
X,48,2022-12-08,480002991,2,366190,LENTE CR INCOLOR FOSCA,1,60.0,,
,48,2022-12-08,480002990,1,367224,ARM REC BELLA CH9103 C5,1,249.99,,
,48,2022-12-08,480002990,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,214.5,,
,48,2022-12-08,480002990,3,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,214.51,,
,48,2022-12-08,480002989,1,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,450.0,,
,48,2022-12-08,480002989,2,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,450.0,,
,48,2022-12-07,480002988,1,380161,BELLATIS REC BR4301 C5,1,180.0,,
,48,2022-12-07,480002987,1,384221,BELLATIS REC FD8584 C4,1,249.99,,
,48,2022-12-07,480002987,2,362221,LENTE CR LED BLUE PRONTA,1,175.0,,
,48,2022-12-07,480002987,3,362221,LENTE CR LED BLUE PRONTA,1,175.01,,
,48,2022-12-07,480002986,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,150.0,,
,48,2022-12-07,480002986,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,150.0,,
,48,2022-12-07,480002985,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-06,480002984,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,30.0,,
,48,2022-12-06,480002984,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,30.0,,
X,48,2022-12-06,480002983,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-12-06,480002983,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-12-05,480002982,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,240.0,,
,48,2022-12-05,480002982,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,240.0,,
,48,2022-12-03,480002981,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,425.0,,
,48,2022-12-03,480002981,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,425.0,,
X,48,2022-12-03,480002980,1,384222,BELLATIS REC FD8584 C2,1,249.99,,
X,48,2022-12-03,480002980,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,250.0,,
X,48,2022-12-03,480002980,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,250.01,,
,48,2022-12-03,480002979,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-12-03,480002978,1,40008,LENTE MULTIFOCAL POLI FOTO PRO HD ANT-REFLEXO - FT,1,592.11,,
,48,2022-12-03,480002978,2,40008,LENTE MULTIFOCAL POLI FOTO PRO HD ANT-REFLEXO - FT,1,592.11,,
,48,2022-12-03,480002978,3,382701,REC BULGET BG1616N 01B,1,315.78,,
X,48,2022-12-02,480002977,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,100.0,,
X,48,2022-12-02,480002977,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,100.0,,
X,48,2022-12-02,480002976,1,384196,BELLATIS REC ISA5030 C7,1,249.99,,
X,48,2022-12-02,480002976,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,195.0,,
X,48,2022-12-02,480002976,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,195.01,,
,48,2022-12-02,480002975,1,30050,LENTE CR INCOLOR PRONTA - IN,1,75.0,,
,48,2022-12-02,480002975,2,30050,LENTE CR INCOLOR PRONTA - IN,1,75.0,,
,48,2022-12-02,480002974,1,382663,BELLATIS REC FD633191 C1,1,249.99,,
,48,2022-12-01,480002973,1,384211,BELLATIS REC NV90109 C1,1,80.0,,
,48,2022-12-01,480002972,1,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,65.0,,
,48,2022-12-01,480002972,2,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,65.0,,
,48,2022-12-01,480002971,1,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,150.0,,
,48,2022-12-01,480002971,2,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,150.0,,
X,42,2022-12-30,420007032,1,10448,SOLDA COMUM,1,50.0,,
,42,2022-12-30,420007032,2,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-30,420007032,3,10448,SOLDA COMUM,1,49.99,,
,42,2022-12-30,420007031,1,361838,PASSAGEM DE LENTE PRONTA,1,30.0,,
,42,2022-12-29,420007030,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,250.0,,
,42,2022-12-29,420007030,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,250.0,,
,42,2022-12-29,420007030,3,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-29,420007030,4,381839,BELLATIS REC BR3019 C3,1,149.99,,
,42,2022-12-29,420007029,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,650.0,,
,42,2022-12-29,420007029,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,650.0,,
,42,2022-12-28,420007028,1,30050,LENTE CR INCOLOR PRONTA - IN,1,45.0,,
,42,2022-12-28,420007028,2,30050,LENTE CR INCOLOR PRONTA - IN,1,45.0,,
,42,2022-12-28,420007028,3,30050,LENTE CR INCOLOR PRONTA - IN,1,45.0,,
,42,2022-12-28,420007028,4,30050,LENTE CR INCOLOR PRONTA - IN,1,45.0,,
,42,2022-12-28,420007027,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-12-28,420007026,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-12-27,420007024,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,224.77,,
,42,2022-12-27,420007024,2,362221,LENTE CR LED BLUE PRONTA,1,137.61,,
,42,2022-12-27,420007024,3,362221,LENTE CR LED BLUE PRONTA,1,137.61,,
,42,2022-12-27,420007024,4,362221,LENTE CR LED BLUE PRONTA,1,137.61,,
,42,2022-12-27,420007024,5,362221,LENTE CR LED BLUE PRONTA,1,137.61,,
,42,2022-12-27,420007024,6,369931,OL SOLAR DIVERSOS,2,0.02,,
,42,2022-12-27,420007024,7,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,224.77,,
,42,2022-12-27,420007023,1,40080,LENTE VARILUX LIBERTY CRIZAL EASY - IN,1,775.0,,
,42,2022-12-27,420007023,2,40080,LENTE VARILUX LIBERTY CRIZAL EASY - IN,1,775.0,,
,42,2022-12-27,420007023,3,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-27,420007023,4,384211,BELLATIS REC NV90109 C1,1,249.99,,
,42,2022-12-27,420007022,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,350.0,,
,42,2022-12-27,420007022,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,350.0,,
,42,2022-12-27,420007022,3,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-27,420007022,4,384213,BELLATIS REC BR5613 COL.3,1,249.98,,
,42,2022-12-26,420007021,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,42,2022-12-26,420007021,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,42,2022-12-26,420007021,3,384219,BELLATIS REC ISA3054 C7,1,200.0,,
,42,2022-12-26,420007020,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-12-26,420007019,1,384261,RUN REC YH5808 C7,1,177.78,,
,42,2022-12-26,420007019,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.11,,
,42,2022-12-26,420007019,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.11,,
X,42,2022-12-26,420007018,1,379594,SPEEDO REC SP1374N 02A,1,349.99,,
,42,2022-12-26,420007018,2,379594,SPEEDO REC SP1374N 02A,1,350.0,,
,42,2022-12-26,420007018,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.99,,
,42,2022-12-26,420007018,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,42,2022-12-26,420007017,1,369931,OL SOLAR DIVERSOS,1,39.9,,
,42,2022-12-26,420007017,2,369931,OL SOLAR DIVERSOS,1,39.9,,
,42,2022-12-24,420007016,1,384262,RUN REC YH5828 C5,1,134.83,,
,42,2022-12-24,420007016,2,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-24,420007016,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,207.58,,
,42,2022-12-24,420007016,4,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,207.58,,
X,42,2022-12-23,420007015,1,382733,REC BULGET BG2055M 09A,1,349.99,,
,42,2022-12-23,420007015,2,382733,REC BULGET BG2055M 09A,1,300.0,,
,42,2022-12-23,420007014,1,384276,FL REC FD66025 C4,1,150.0,,
,42,2022-12-23,420007013,1,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2022-12-23,420007013,2,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,42,2022-12-23,420007013,3,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,151.0,,
,42,2022-12-23,420007013,4,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,150.0,,
X,42,2022-12-23,420007012,1,382733,REC BULGET BG2055M 09A,1,349.99,,
,42,2022-12-23,420007011,1,362221,LENTE CR LED BLUE PRONTA,1,250.0,,
,42,2022-12-23,420007011,2,362221,LENTE CR LED BLUE PRONTA,1,250.0,,
X,42,2022-12-23,420007010,1,379349,ARM SOL BULGET BG8027 A01,1,349.99,,
,42,2022-12-23,420007010,2,379349,ARM SOL BULGET BG8027 A01,1,280.0,,
,42,2022-12-23,420007009,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-12-22,420007008,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-12-22,420007008,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-12-22,420007008,3,362221,LENTE CR LED BLUE PRONTA,1,11.5,,
,42,2022-12-22,420007008,4,362221,LENTE CR LED BLUE PRONTA,1,11.5,,
,42,2022-12-22,420007008,5,378590,BELLATIS REC ISA1099 C4,1,242.01,,
,42,2022-12-22,420007008,6,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-22,420007008,7,379403,BELLATIS REC BR0704 C1,1,249.98,,
,42,2022-12-22,420007007,1,382842,ATITUDE REC AT6255IN G22,1,268.0,,
,42,2022-12-22,420007007,2,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,265.5,,
,42,2022-12-22,420007007,3,371947,LENTE HOYA VS PREMIUM 1.50 BLUECONTROL PRONTA,1,265.5,,
,42,2022-12-21,420007006,1,383420,BELLATIS REC BR7717 C3,1,150.0,,
,42,2022-12-21,420007005,1,356042,LENTE AIRWEAR BLUE CRIZAL EASY PRONTA INCOLOR,1,400.0,,
,42,2022-12-21,420007005,2,356042,LENTE AIRWEAR BLUE CRIZAL EASY PRONTA INCOLOR,1,400.0,,
,42,2022-12-21,420007005,3,381145,REC TNG FAST VP805 C3,1,600.0,,
,42,2022-12-21,420007004,1,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,245.0,,
,42,2022-12-21,420007004,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,245.0,,
,42,2022-12-21,420007004,3,382736,REC BULGET BG2103 06A,1,400.0,,
,42,2022-12-21,420007003,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,170.0,,
,42,2022-12-21,420007003,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,170.0,,
,42,2022-12-21,420007003,3,382627,SABRINA SATO SS770 C2,1,650.0,,
,42,2022-12-20,420007002,1,383420,BELLATIS REC BR7717 C3,1,175.43,,
,42,2022-12-20,420007002,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,52.28,,
,42,2022-12-20,420007002,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,52.28,,
,42,2022-12-20,420007002,4,369931,OL SOLAR DIVERSOS,1,0.01,,
,42,2022-12-20,420007001,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-12-20,420007001,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-12-20,420007001,3,373494,BELLATIS REC Z30103 C1,1,199.99,,
