Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-09-21,480002747,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,400.0,,
,48,2022-09-21,480002746,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-09-21,480002746,2,378503,FL REC FD633068 C3,1,249.99,,
,48,2022-09-21,480002746,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,177.01,,
,48,2022-09-21,480002745,1,382509,FL REC FD655013 C1,1,178.91,,
,48,2022-09-21,480002745,2,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,201.27,,
,48,2022-09-21,480002745,3,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,201.28,,
,48,2022-09-21,480002745,4,30058,LENTE POLI 1.59 AR PRONTA - IN,1,129.27,,
,48,2022-09-21,480002745,5,30058,LENTE POLI 1.59 AR PRONTA - IN,1,129.27,,
,48,2022-09-20,480002744,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-19,480002743,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,300.0,,
,48,2022-09-19,480002743,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,300.0,,
,48,2022-09-19,480002742,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,115.0,,
,48,2022-09-19,480002742,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,115.0,,
X,48,2022-09-19,480002741,1,10448,SOLDA COMUM,1,49.99,,
,48,2022-09-19,480002741,2,10448,SOLDA COMUM,1,45.0,,
,48,2022-09-19,480002740,1,10448,SOLDA COMUM,1,60.0,,
,48,2022-09-17,480002739,1,368995,LENTE POLY AR BLUE UV PRONTA,1,150.0,,
,48,2022-09-17,480002739,2,368995,LENTE POLY AR BLUE UV PRONTA,1,150.0,,
,48,2022-09-17,480002738,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-17,480002737,1,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,125.0,,
,48,2022-09-17,480002737,2,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,125.0,,
,48,2022-09-17,480002737,3,374550,LENTE HB VISION POLI BLUE LIGHT UV ACIMA2.00 PRONT,1,425.0,,
,48,2022-09-17,480002737,4,374550,LENTE HB VISION POLI BLUE LIGHT UV ACIMA2.00 PRONT,1,425.0,,
,48,2022-09-16,480002736,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-09-16,480002736,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-09-16,480002735,1,382824,RUN REC FD8003 C3,1,296.46,,
,48,2022-09-16,480002735,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,251.77,,
,48,2022-09-16,480002735,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,251.77,,
,48,2022-09-16,480002734,1,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2022-09-16,480002734,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2022-09-15,480002733,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-15,480002732,1,362221,LENTE CR LED BLUE PRONTA,1,106.54,,
,48,2022-09-15,480002732,2,362221,LENTE CR LED BLUE PRONTA,1,106.54,,
,48,2022-09-15,480002732,3,379091,FAITH LOVE REC DYD213 PRETO/PRATA,1,186.92,,
,48,2022-09-15,480002731,1,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,200.0,,
,48,2022-09-15,480002731,2,30046,"LENTE POLI AR CIL ACIMA 2,00 ATÉ -4,00",1,200.0,,
,48,2022-09-14,480002730,1,381973,BELLATIS REC BR1051 C3,1,249.99,,
,48,2022-09-14,480002730,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-09-14,480002730,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.01,,
,48,2022-09-13,480002729,1,362221,LENTE CR LED BLUE PRONTA,1,106.54,,
,48,2022-09-13,480002729,2,362221,LENTE CR LED BLUE PRONTA,1,106.54,,
,48,2022-09-13,480002729,3,382680,BELLATIS REC FD8554 C6,1,186.92,,
,48,2022-09-13,480002728,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,127.81,,
,48,2022-09-13,480002728,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,127.81,,
,48,2022-09-13,480002728,3,382235,BELLATIS REC FD66023 C3,1,213.38,,
,48,2022-09-13,480002727,1,362221,LENTE CR LED BLUE PRONTA,1,114.33,,
,48,2022-09-13,480002727,2,362221,LENTE CR LED BLUE PRONTA,1,114.33,,
,48,2022-09-13,480002727,3,381878,FL REC TR2245 C2,1,120.34,,
,48,2022-09-13,480002726,1,381852,BELLATIS REC FD8513 C4,1,149.99,,
,48,2022-09-13,480002726,2,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,225.0,,
,48,2022-09-13,480002726,3,30214,"LENTE CR AR 1.56 CIL ACIMA DE 200 ATE -5,00",1,225.01,,
,48,2022-09-12,480002725,1,359199,LENTE AMPLUS 1.50 HARD,1,263.46,,
,48,2022-09-12,480002725,2,359199,LENTE AMPLUS 1.50 HARD,1,263.46,,
,48,2022-09-12,480002725,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.54,,
,48,2022-09-12,480002725,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.54,,
,48,2022-09-10,480002724,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-09-10,480002724,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-09-10,480002723,1,379209,SPEEDO REC SP7042I D01,1,288.54,,
,48,2022-09-10,480002723,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,355.87,,
,48,2022-09-10,480002723,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,355.87,,
,48,2022-09-10,480002723,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,71.66,,
,48,2022-09-10,480002723,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,71.66,,
,48,2022-09-10,480002723,6,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,108.2,,
,48,2022-09-10,480002723,7,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,108.2,,
,48,2022-09-10,480002722,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,117.0,,
,48,2022-09-10,480002722,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,117.0,,
,48,2022-09-10,480002722,3,379598,BELLATIS REC FD99002 C4,1,234.0,,
,48,2022-09-10,480002721,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,106.52,,
,48,2022-09-10,480002721,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,106.52,,
,48,2022-09-10,480002721,3,377772,BELLATIS REC 3525 C-4,1,254.77,,
,48,2022-09-10,480002721,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,63.49,,
,48,2022-09-10,480002721,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,63.49,,
,48,2022-09-10,480002721,6,369931,OL SOLAR DIVERSOS,1,85.21,,
,48,2022-09-10,480002720,1,379298,ATITUDE REC ATTACH ROUND 04A,1,345.51,,
,48,2022-09-10,480002720,2,361265,LENTE MULTIFOCAL CR 167 PRO HD,1,477.24,,
,48,2022-09-10,480002720,3,361265,LENTE MULTIFOCAL CR 167 PRO HD,1,477.25,,
,48,2022-09-10,480002719,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,48,2022-09-10,480002719,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,48,2022-09-10,480002719,3,382875,REC J. MARCELL JM1030 01A,1,359.5,,
,48,2022-09-09,480002718,1,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-09-09,480002717,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2022-09-09,480002717,2,361829,PLAQUETA,1,12.99,,
,48,2022-09-09,480002717,3,361829,PLAQUETA,1,15.0,,
,48,2022-09-08,480002716,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-08,480002715,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-06,480002714,1,382677,BELLATIS REC ISA1166 C3,1,217.17,,
,48,2022-09-06,480002714,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,321.41,,
,48,2022-09-06,480002714,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,321.42,,
,48,2022-09-06,480002713,1,382721,REC BULGET BG1688TN 05A,1,399.99,,
,48,2022-09-06,480002713,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,300.0,,
,48,2022-09-06,480002713,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,300.01,,
,48,2022-09-06,480002712,1,362221,LENTE CR LED BLUE PRONTA,1,130.0,,
,48,2022-09-06,480002712,2,362221,LENTE CR LED BLUE PRONTA,1,130.0,,
,48,2022-09-06,480002711,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,325.0,,
,48,2022-09-06,480002711,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,325.0,,
,48,2022-09-06,480002710,1,362221,LENTE CR LED BLUE PRONTA,1,108.4,,
,48,2022-09-06,480002710,2,362221,LENTE CR LED BLUE PRONTA,1,108.4,,
,48,2022-09-06,480002710,3,382687,BELLATIS REC 8501 PRETO,1,190.17,,
,48,2022-09-06,480002710,4,362221,LENTE CR LED BLUE PRONTA,1,108.4,,
,48,2022-09-06,480002710,5,362221,LENTE CR LED BLUE PRONTA,1,108.4,,
,48,2022-09-06,480002710,6,382679,ROMANO REC RO1127 C2,1,266.23,,
,48,2022-09-06,480002709,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,289.95,,
,48,2022-09-06,480002709,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,289.95,,
,48,2022-09-06,480002708,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,110.84,,
,48,2022-09-06,480002708,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,110.84,,
,48,2022-09-06,480002708,3,382639,BELLATIS REC FD633232 C6,1,177.32,,
,48,2022-09-06,480002707,1,382776,FL REC FD655018 C2,1,120.0,,
,48,2022-09-06,480002706,1,382641,BELLATIS REC FD633218 C2,1,249.99,,
,48,2022-09-06,480002706,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-09-06,480002706,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-09-06,480002706,4,382845,ATITUDE REC AT7125 A01,1,399.99,,
,48,2022-09-06,480002706,5,360262,LENTE MULTIFOCAL C.O PRO HD,1,240.26,,
,48,2022-09-06,480002706,6,360262,LENTE MULTIFOCAL C.O PRO HD,1,240.26,,
,48,2022-09-05,480002705,1,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,408.76,,
,48,2022-09-05,480002705,2,370609,LENTE CR 1.67 ANTIBLUE PRONTA,1,408.76,,
,48,2022-09-05,480002705,3,382665,BELLATIS REC FD633218 C1,1,182.48,,
,48,2022-09-05,480002704,1,369931,OL SOLAR DIVERSOS,1,100.0,,
,48,2022-09-03,480002703,1,382166,FL REC FD655007 C3,1,199.99,,
,48,2022-09-03,480002703,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-09-03,480002703,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.01,,
,48,2022-09-03,480002702,1,30297,LENTE CR 1.74 AR PRONTA - IN,1,679.01,,
,48,2022-09-03,480002702,2,30297,LENTE CR 1.74 AR PRONTA - IN,1,679.0,,
,48,2022-09-03,480002702,3,382631,SABRINA SATO SS733  C2,1,581.99,,
,48,2022-09-03,480002701,1,362221,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2022-09-03,480002701,2,362221,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2022-09-03,480002701,3,383193,FL CLIP-ON TR2249 C2,1,250.0,,
,48,2022-09-03,480002700,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,350.0,,
,48,2022-09-03,480002700,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,350.0,,
,48,2022-09-02,480002699,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,235.81,,
,48,2022-09-02,480002699,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,235.81,,
,48,2022-09-02,480002699,3,382234,BELLATIS REC FD66016 C3,1,240.38,,
,48,2022-09-02,480002698,1,382676,BELLATIS REC ISA1101 C6,1,249.99,,
,48,2022-09-02,480002698,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,303.0,,
,48,2022-09-02,480002698,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,303.01,,
,48,2022-09-02,480002697,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-09-01,480002696,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,199.0,,
,48,2022-09-01,480002696,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2022-09-01,480002695,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-09-30,420006518,3,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-09-30,420006517,1,382794,SPEEDO REC SP6120WN T01,1,323.5,,
,42,2022-09-30,420006517,2,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,188.25,,
,42,2022-09-30,420006517,3,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,188.25,,
,42,2022-09-30,420006516,5,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-09-30,420006515,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-09-30,420006514,1,378501,FL REC FD633068 C1,1,158.91,,
,42,2022-09-30,420006514,2,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,616.22,,
,42,2022-09-30,420006514,3,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,616.21,,
,42,2022-09-30,420006514,4,30021,LENTE HOYALUX WIDE BKS CR HARD,1,0.01,,
,42,2022-09-30,420006514,5,30021,LENTE HOYALUX WIDE BKS CR HARD,1,0.01,,
,42,2022-09-30,420006514,6,382160,FL REC FD66012 C1,1,198.64,,
,42,2022-09-30,420006513,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-09-29,420006512,1,360268,LENTE ARGOS  SENSITY HARD,1,621.07,,
,42,2022-09-29,420006512,2,360268,LENTE ARGOS  SENSITY HARD,1,621.08,,
,42,2022-09-29,420006512,3,382779,FL REC FD66012 C4,1,178.98,,
,42,2022-09-29,420006512,4,366190,LENTE CR INCOLOR FOSCA,1,28.64,,
,42,2022-09-29,420006512,5,366190,LENTE CR INCOLOR FOSCA,1,28.64,,
,42,2022-09-29,420006512,6,369931,OL SOLAR DIVERSOS,1,71.59,,
,42,2022-09-29,420006511,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,374.5,,
,42,2022-09-29,420006511,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,374.5,,
,42,2022-09-29,420006510,1,361838,PASSAGEM DE LENTE PRONTA,1,30.0,,
X,42,2022-09-29,420006509,1,361839,PASSAGEM DE LENTE SURFAÇADA,1,69.99,,
X,42,2022-09-29,420006508,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,356.42,,
X,42,2022-09-29,420006508,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,356.43,,
X,42,2022-09-29,420006508,3,381927,FL REC MT6587-2 C1,1,337.15,,
X,42,2022-09-29,420006507,1,382824,RUN REC FD8003 C3,1,224.19,,
X,42,2022-09-29,420006507,2,382812,RUN REC FD8568 C4,1,224.19,,
X,42,2022-09-29,420006507,3,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF,1,145.92,,
X,42,2022-09-29,420006507,4,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF,1,145.92,,
X,42,2022-09-29,420006507,5,366190,LENTE CR INCOLOR FOSCA,1,29.89,,
X,42,2022-09-29,420006507,6,366190,LENTE CR INCOLOR FOSCA,1,29.89,,
X,42,2022-09-29,420006506,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
X,42,2022-09-29,420006506,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
X,42,2022-09-29,420006506,3,382175,FL REC 9505 PRETO,1,350.0,,
,42,2022-09-29,420006505,1,382820,ATITUDE REC AT1620N 01A,1,329.49,,
,42,2022-09-29,420006505,2,361232,LENTE ARGOS SENSITY C.EXTRA,1,960.25,,
,42,2022-09-29,420006505,3,361232,LENTE ARGOS SENSITY C.EXTRA,1,960.26,,
,42,2022-09-29,420006504,1,362221,LENTE CR LED BLUE PRONTA,1,128.51,,
,42,2022-09-29,420006504,2,362221,LENTE CR LED BLUE PRONTA,1,128.51,,
,42,2022-09-29,420006504,3,380765,LENTE CR INCOLOR SURFAÇADA BLUE UV SEM AR,1,252.51,,
,42,2022-09-29,420006504,4,380765,LENTE CR INCOLOR SURFAÇADA BLUE UV SEM AR,1,252.51,,
,42,2022-09-29,420006504,5,363117,LENTE TOTALL LUX BASIC 1.50 INC AR-STYLL,1,266.26,,
,42,2022-09-29,420006504,6,363117,LENTE TOTALL LUX BASIC 1.50 INC AR-STYLL,1,266.26,,
,42,2022-09-29,420006504,7,382674,BELLATIS REC FD633176 C7,1,225.44,,
,42,2022-09-29,420006503,1,30008,LENTE ARGOS  CR 39 HARD,1,479.0,,
,42,2022-09-29,420006503,2,30008,LENTE ARGOS  CR 39 HARD,1,479.0,,
,42,2022-09-29,420006502,1,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,260.0,,
,42,2022-09-29,420006502,2,381341,LENTE 1.56 MULTI AR EXTERNO PROGRESSIVE,1,260.0,,
,42,2022-09-29,420006501,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-09-29,420006501,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-09-29,420006501,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-09-29,420006501,4,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,42,2022-09-29,420006501,5,377668,REC HICKMANN HI60008 G01,1,699.99,,
,42,2022-09-29,420006501,6,376735,SPEEDO REC SP1369N 09A,1,670.01,,
,42,2022-09-29,420006500,1,374463,LENTE MULTI CR BLUE ESF +3.00 AD +3.00,1,350.0,,
,42,2022-09-29,420006500,2,374463,LENTE MULTI CR BLUE ESF +3.00 AD +3.00,1,350.0,,
,42,2022-09-28,420006499,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-09-28,420006499,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,42,2022-09-28,420006499,3,382724,REC BULGET BG2029 02A,1,365.0,,
,42,2022-09-28,420006498,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,324.4,,
,42,2022-09-28,420006498,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,324.4,,
,42,2022-09-28,420006498,3,381061,REC TNG EYEWEAR MB4704 C1,1,451.2,,
,42,2022-09-28,420006497,1,370610,SOLDA GARANTIA,1,0.01,,
X,42,2022-09-28,420006497,2,361836,MONTAGEM DE LENTE PRONTA,1,79.99,,
,42,2022-09-27,420006496,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,175.0,,
,42,2022-09-27,420006496,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,175.0,,
,42,2022-09-27,420006495,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,42,2022-09-27,420006495,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,42,2022-09-27,420006495,3,382173,FL REC FD655002 C3,1,390.5,,
,42,2022-09-27,420006494,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,42,2022-09-27,420006494,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,42,2022-09-27,420006494,3,382645,SABRINA SATO SS770 C4,1,692.5,,
,42,2022-09-27,420006493,1,363126,LENTE TOTALL LUX BASIC 1.50 TRANS,1,545.0,,
,42,2022-09-27,420006493,2,363126,LENTE TOTALL LUX BASIC 1.50 TRANS,1,545.0,,
,42,2022-09-27,420006493,3,382710,REC BULGET BG1647MN 09B,1,342.0,,
,42,2022-09-27,420006492,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,228.53,,
,42,2022-09-27,420006492,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,228.53,,
,42,2022-09-27,420006492,3,382653,BELLATIS REC FD66018 C4,1,232.94,,
,42,2022-09-27,420006491,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,227.94,,
,42,2022-09-27,420006491,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,227.93,,
,42,2022-09-27,420006491,3,382497,BELLATIS REC BR98165 C1,1,138.13,,
,42,2022-09-27,420006490,1,383193,FL CLIP-ON TR2249 C2,1,299.99,,
,42,2022-09-27,420006490,2,359199,LENTE AMPLUS 1.50 HARD,1,350.0,,
,42,2022-09-27,420006490,3,359199,LENTE AMPLUS 1.50 HARD,1,350.01,,
,42,2022-09-27,420006489,1,370610,SOLDA GARANTIA,1,0.01,,
