Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-05-28,480002288,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,135.0,,
,48,2022-05-28,480002288,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,135.0,,
,48,2022-05-28,480002287,3,380108,BELLATIS REC ISA1045 C2,1,249.99,,
,48,2022-05-28,480002287,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-05-28,480002287,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-05-27,480002286,1,359204,LENTE AMPLUS SENSITY HARD,1,488.14,,
,48,2022-05-27,480002286,2,359204,LENTE AMPLUS SENSITY HARD,1,488.15,,
,48,2022-05-27,480002286,3,380201,FL REC 5641 C4,1,223.71,,
,48,2022-05-27,480002285,1,30061,LENTE CR 1.67 AR PRONTA - IN,1,345.0,,
,48,2022-05-27,480002285,2,30061,LENTE CR 1.67 AR PRONTA - IN,1,345.0,,
,48,2022-05-26,480002284,2,30050,LENTE CR INCOLOR PRONTA - IN,1,45.37,,
,48,2022-05-26,480002284,4,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,226.63,,
,48,2022-05-26,480002284,1,30050,LENTE CR INCOLOR PRONTA - IN,1,45.37,,
,48,2022-05-26,480002284,3,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,226.63,,
,48,2022-05-26,480002283,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-26,480002282,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-26,480002281,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,725.0,,
,48,2022-05-26,480002281,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,725.0,,
,48,2022-05-26,480002280,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,249.0,,
,48,2022-05-26,480002280,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,249.0,,
X,48,2022-05-26,480002279,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-25,480002278,2,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,48,2022-05-25,480002278,3,378534,BELLATIS REC FD633150 C2,1,260.0,,
,48,2022-05-25,480002278,1,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,48,2022-05-25,480002277,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-05-25,480002277,3,379418,BELLATIS REC OM88023 C3,1,365.0,,
,48,2022-05-25,480002277,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-05-25,480002276,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-05-25,480002276,3,379438,FAITH LOVE REC BR4253 C4,1,188.0,,
,48,2022-05-25,480002276,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-05-25,480002275,3,380151,BELLATIS REC FD633213 C7,1,176.18,,
,48,2022-05-25,480002275,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.91,,
,48,2022-05-25,480002275,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.91,,
,48,2022-05-25,480002274,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,48,2022-05-25,480002274,3,380136,BELLATIS REC FD633188 C2,1,274.5,,
,48,2022-05-25,480002274,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,48,2022-05-25,480002273,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.91,,
,48,2022-05-25,480002273,3,380214,BELLATIS REC FD633215 C4,1,180.18,,
,48,2022-05-25,480002273,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.91,,
,48,2022-05-25,480002272,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF,1,270.0,,
,48,2022-05-25,480002272,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA 000 A+300 ESF,1,270.0,,
,48,2022-05-25,480002271,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-25,480002270,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-25,480002269,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-25,480002269,3,379749,BELLATIS REC ISA3039 C6,1,227.48,,
,48,2022-05-25,480002269,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-25,480002268,3,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,48,2022-05-25,480002268,2,362221,LENTE CR LED BLUE PRONTA,1,133.18,,
,48,2022-05-25,480002268,1,380265,BELLATIS REC ISA66007 C1,1,233.64,,
,48,2022-05-25,480002267,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,48,2022-05-25,480002267,3,366833,BULGET REC BG4135T A01,1,459.5,,
,48,2022-05-25,480002267,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,245.25,,
,48,2022-05-25,480002266,3,380226,FL REC FD655003 C1,1,160.16,,
,48,2022-05-25,480002266,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,119.92,,
,48,2022-05-25,480002266,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,119.92,,
,48,2022-05-25,480002265,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,71.62,,
,48,2022-05-25,480002265,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,71.62,,
,48,2022-05-25,480002265,3,379368,REC HICKMANN HI10011 08A,1,576.76,,
,48,2022-05-25,480002264,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,614.53,,
,48,2022-05-25,480002264,3,366190,LENTE CR INCOLOR FOSCA,1,35.47,,
,48,2022-05-25,480002264,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,614.53,,
,48,2022-05-25,480002264,4,366190,LENTE CR INCOLOR FOSCA,1,35.47,,
,48,2022-05-25,480002263,1,369931,OL SOLAR DIVERSO,1,205.0,,
,48,2022-05-25,480002263,3,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-05-25,480002263,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-05-24,480002262,1,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-05-24,480002261,1,10448,SOLDA COMUM,1,49.99,,
,48,2022-05-24,480002261,4,10448,SOLDA COMUM,1,90.0,,
,48,2022-05-24,480002261,3,10448,SOLDA COMUM,1,90.0,,
X,48,2022-05-24,480002261,2,10448,SOLDA COMUM,1,49.99,,
,48,2022-05-24,480002260,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,180.0,,
,48,2022-05-24,480002260,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,180.0,,
,48,2022-05-24,480002259,1,369931,OL SOLAR DIVERSO,1,99.99,,
,48,2022-05-24,480002258,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,241.53,,
,48,2022-05-24,480002258,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,241.52,,
,48,2022-05-24,480002258,3,380236,RUN REC FD7006 C4,1,196.95,,
,48,2022-05-23,480002257,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,149.5,,
,48,2022-05-23,480002257,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,149.5,,
,48,2022-05-23,480002256,1,378826,BELLATIS REC ISA66008 C4,1,200.0,,
,48,2022-05-23,480002255,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-23,480002255,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-21,480002254,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,515.0,,
,48,2022-05-21,480002254,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,515.0,,
,48,2022-05-21,480002253,1,380215,BELLATIS REC BR4286 C6,1,249.99,,
,48,2022-05-21,480002253,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-21,480002253,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.01,,
,48,2022-05-21,480002252,1,10448,SOLDA COMUM,1,45.0,,
,48,2022-05-21,480002251,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,150.01,,
,48,2022-05-21,480002251,1,379181,BELLATIS REC DYD 221 PRATA/PRETO,1,99.99,,
,48,2022-05-21,480002251,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,150.0,,
,48,2022-05-21,480002250,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-21,480002249,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.01,,
,48,2022-05-21,480002249,1,369931,OL SOLAR DIVERSO,1,99.99,,
,48,2022-05-21,480002249,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-05-21,480002248,2,359204,LENTE AMPLUS SENSITY HARD,1,400.0,,
,48,2022-05-21,480002248,1,359204,LENTE AMPLUS SENSITY HARD,1,400.0,,
,48,2022-05-20,480002247,1,366190,LENTE CR INCOLOR FOSCA,1,24.81,,
,48,2022-05-20,480002247,2,366190,LENTE CR INCOLOR FOSCA,1,24.81,,
,48,2022-05-20,480002247,3,375178,FL REC SL2018 C1,1,185.38,,
,48,2022-05-20,480002246,2,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,67.59,,
,48,2022-05-20,480002246,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,67.14,,
,48,2022-05-20,480002246,6,380063,FL REC FD71001 C1,1,225.28,,
,48,2022-05-20,480002246,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,67.14,,
,48,2022-05-20,480002246,3,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,67.59,,
,48,2022-05-20,480002246,1,380153,BELLATIS REC ISA3032 C3,1,225.26,,
,48,2022-05-20,480002245,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,100.0,,
,48,2022-05-20,480002245,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,100.0,,
,48,2022-05-20,480002244,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,690.0,,
,48,2022-05-20,480002244,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,690.0,,
,48,2022-05-20,480002243,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,175.0,,
,48,2022-05-20,480002243,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,175.0,,
,48,2022-05-20,480002242,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-19,480002241,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-19,480002240,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-19,480002240,3,378947,BELLATIS REC FD99001 C7,1,227.48,,
,48,2022-05-19,480002240,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-19,480002239,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-18,480002238,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-18,480002237,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,48,2022-05-18,480002237,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,48,2022-05-18,480002236,3,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,775.5,,
,48,2022-05-18,480002236,2,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,0.01,,
,48,2022-05-18,480002236,1,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,0.01,,
,48,2022-05-18,480002236,4,40462,LENTE HOYALUX WIDE BKS CR CLEAN EXTRA - IN,1,775.5,,
,48,2022-05-18,480002236,5,379162,BELLATIS REC L5308 C2,1,328.99,,
,48,2022-05-18,480002235,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.25,,
,48,2022-05-18,480002235,3,370080,ARM REC BULGET BG63221 A01,1,453.5,,
,48,2022-05-18,480002235,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.25,,
,48,2022-05-18,480002234,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,48,2022-05-18,480002234,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,48,2022-05-18,480002233,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,217.18,,
,48,2022-05-18,480002233,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,217.18,,
,48,2022-05-18,480002233,3,378599,BELLATIS REC FD8587 C4,1,265.64,,
,48,2022-05-18,480002232,2,362221,LENTE CR LED BLUE PRONTA,1,127.85,,
,48,2022-05-18,480002232,3,380233,RUN REC OC0553 C2,1,224.3,,
,48,2022-05-18,480002232,1,362221,LENTE CR LED BLUE PRONTA,1,127.85,,
,48,2022-05-18,480002231,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.81,,
,48,2022-05-18,480002231,3,379607,BELLATIS REC FD633128 C1,1,218.38,,
,48,2022-05-18,480002231,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.81,,
,48,2022-05-18,480002230,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,450.0,,
,48,2022-05-18,480002230,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,500.0,,
,48,2022-05-18,480002229,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.11,,
,48,2022-05-18,480002229,3,379738,BELLATIS REC FD633213 C1,1,177.78,,
,48,2022-05-18,480002229,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,111.11,,
,48,2022-05-18,480002228,1,369931,OL SOLAR DIVERSO,1,80.0,,
,48,2022-05-17,480002227,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-17,480002226,2,362221,LENTE CR LED BLUE PRONTA,1,114.59,,
,48,2022-05-17,480002226,3,379627,FL REC FD655003 C6,1,160.82,,
,48,2022-05-17,480002226,1,362221,LENTE CR LED BLUE PRONTA,1,114.59,,
,48,2022-05-17,480002225,1,362221,LENTE CR LED BLUE PRONTA,1,73.08,,
,48,2022-05-17,480002225,2,362221,LENTE CR LED BLUE PRONTA,1,73.08,,
,48,2022-05-17,480002225,3,378621,BELLATIS REC ISA1158 C1,1,153.84,,
,48,2022-05-16,480002224,2,362221,LENTE CR LED BLUE PRONTA,1,110.0,,
,48,2022-05-16,480002224,1,362221,LENTE CR LED BLUE PRONTA,1,110.0,,
,48,2022-05-16,480002223,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-05-16,480002222,2,376661,REC FL FD633072 C1,1,249.99,,
,48,2022-05-16,480002222,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-05-16,480002222,5,360262,LENTE MULTIFOCAL C.O PRO HD,1,275.25,,
,48,2022-05-16,480002222,6,360262,LENTE MULTIFOCAL C.O PRO HD,1,275.26,,
,48,2022-05-16,480002222,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-05-16,480002222,4,370823,A HICKMANN REC AH6377 T01,1,590.0,,
,48,2022-05-14,480002221,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.01,,
,48,2022-05-14,480002221,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-05-14,480002221,1,380225,FL REC FD8575 C1,1,249.99,,
,48,2022-05-14,480002220,1,380245,BELLATIS REC FD8510 C5,1,299.99,,
,48,2022-05-14,480002220,3,359199,LENTE AMPLUS 1.50 HARD,1,300.01,,
,48,2022-05-14,480002220,2,359199,LENTE AMPLUS 1.50 HARD,1,300.0,,
,48,2022-05-14,480002219,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,592.61,,
,48,2022-05-14,480002219,3,380069,FL REC 5641 C3,1,213.78,,
,48,2022-05-14,480002219,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,592.61,,
,48,2022-05-13,480002218,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,249.0,,
,48,2022-05-13,480002218,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,249.0,,
,48,2022-05-13,480002216,3,375543,LENTE KODAK  POLI BLUE UV,1,214.5,,
,48,2022-05-13,480002216,1,380240,RUN REC FD81004 C6,1,249.99,,
,48,2022-05-13,480002216,2,375543,LENTE KODAK  POLI BLUE UV,1,214.51,,
,48,2022-05-13,480002215,1,10448,SOLDA COMUM,1,49.99,,
X,48,2022-05-13,480002214,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2022-05-13,480002214,1,10448,SOLDA COMUM,1,49.99,,
X,48,2022-05-13,480002214,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-05-12,480002213,1,362221,LENTE CR LED BLUE PRONTA,1,175.0,,
,48,2022-05-12,480002213,2,362221,LENTE CR LED BLUE PRONTA,1,175.01,,
,48,2022-05-12,480002213,3,380268,BELLATIS REC ISA3069 C4,1,249.99,,
,48,2022-05-12,480002212,2,362221,LENTE CR LED BLUE PRONTA,1,195.0,,
,48,2022-05-12,480002212,1,380234,RUN REC YY6720 C1,1,199.99,,
,48,2022-05-12,480002212,3,362221,LENTE CR LED BLUE PRONTA,1,195.01,,
,48,2022-05-12,480002211,3,380221,BELLATIS REC FD633215 C6,1,150.61,,
,48,2022-05-12,480002211,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,184.7,,
,48,2022-05-12,480002211,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,184.69,,
,48,2022-05-12,480002210,3,380060,FL REC FD7006 C1,1,227.48,,
,48,2022-05-12,480002210,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-12,480002210,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,136.26,,
,48,2022-05-12,480002209,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,66.11,,
,48,2022-05-12,480002209,3,379167,BELLATIS REC M7020 C2,1,66.78,,
,48,2022-05-12,480002209,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,66.11,,
,48,2022-05-12,480002208,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-12,480002208,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-11,480002207,2,30012,LENTE MULTIFOCAL POLI FOTO PRO HD,1,579.32,,
,48,2022-05-11,480002207,3,30012,LENTE MULTIFOCAL POLI FOTO PRO HD,1,579.31,,
,48,2022-05-11,480002207,1,378665,FL REC ISA1086 C6,1,241.37,,
,48,2022-05-11,480002206,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,238.46,,
,48,2022-05-11,480002206,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,238.46,,
,48,2022-05-11,480002206,3,379714,RUN REC OC0553 C1,1,243.08,,
,48,2022-05-11,480002205,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,215.28,,
,48,2022-05-11,480002205,1,380232,RUN REC FD8573 C6,1,219.44,,
,48,2022-05-11,480002205,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,215.28,,
,48,2022-05-11,480002204,1,359200,LENTE AMPLUS POLI HARD,1,359.5,,
,48,2022-05-11,480002204,2,359200,LENTE AMPLUS POLI HARD,1,359.5,,
,48,2022-05-11,480002203,2,368995,LENTE POLY AR BLUE UV PRONTA,1,168.0,,
,48,2022-05-11,480002203,3,380238,RUN REC YY6721 C3,1,354.0,,
,48,2022-05-11,480002203,1,368995,LENTE POLY AR BLUE UV PRONTA,1,168.0,,
,48,2022-05-11,480002202,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,137.19,,
,48,2022-05-11,480002202,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,114.51,,
,48,2022-05-11,480002202,5,369931,OL SOLAR DIVERSO,1,91.6,,
,48,2022-05-11,480002202,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,137.19,,
,48,2022-05-11,480002202,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,114.51,,
,48,2022-05-11,480002201,3,366190,LENTE CR INCOLOR FOSCA,1,36.76,,
,48,2022-05-11,480002201,5,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,179.44,,
,48,2022-05-11,480002201,2,366190,LENTE CR INCOLOR FOSCA,1,36.76,,
,48,2022-05-11,480002201,4,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,179.44,,
,48,2022-05-11,480002201,6,369931,OL SOLAR DIVERSO,1,91.89,,
,48,2022-05-11,480002201,1,378614,BELLATIS REC FD8545 C2,1,275.71,,
,48,2022-05-11,480002200,4,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,232.75,,
,48,2022-05-11,480002200,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-05-11,480002200,5,379457,BELLATIS REC OM22134 C3,1,249.99,,
,48,2022-05-11,480002200,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-05-11,480002200,3,40006,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,232.75,,
,48,2022-05-11,480002200,6,380203,FL REC BR7744 C4,1,255.01,,
,48,2022-05-11,480002199,5,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.8,,
,48,2022-05-11,480002199,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,242.89,,
,48,2022-05-11,480002199,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.8,,
,48,2022-05-11,480002199,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,242.89,,
,48,2022-05-11,480002199,3,379038,REC J. MARCELL JM6003 G01,1,346.62,,
,48,2022-05-11,480002198,1,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,180.0,,
,48,2022-05-11,480002198,3,60070,LENTE CR INC SURFAÇADA - COLORAÇÃO,1,140.0,,
,48,2022-05-11,480002198,5,369931,OL SOLAR DIVERSO,1,110.0,,
,48,2022-05-11,480002198,4,60070,LENTE CR INC SURFAÇADA - COLORAÇÃO,1,140.0,,
,48,2022-05-11,480002198,2,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,180.0,,
,48,2022-05-10,480002197,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,15.0,,
X,48,2022-05-10,480002197,1,361829,PLAQUETA,1,12.99,,
X,48,2022-05-10,480002197,2,361829,PLAQUETA,1,10.98,,
,48,2022-05-10,480002196,1,378656,FL REC FD7004 C4,1,249.99,,
,48,2022-05-10,480002196,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.0,,
,48,2022-05-10,480002196,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.01,,
,48,2022-05-10,480002195,1,380251,BELLATIS REC ISA1099 C2,1,299.99,,
,48,2022-05-10,480002195,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,440.0,,
,48,2022-05-10,480002195,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,440.01,,
,48,2022-05-10,480002194,1,362433,URBAN REC DH2069 C8,1,149.99,,
,48,2022-05-10,480002194,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,115.0,,
,48,2022-05-10,480002194,3,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,115.01,,
,48,2022-05-09,480002193,1,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,651.48,,
,48,2022-05-09,480002193,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,117.51,,
,48,2022-05-09,480002193,3,379063,SPEEDO REC SP7048I A01,1,329.02,,
,48,2022-05-09,480002193,2,359205,LENTE AMPLUS SENSITY CLEAN EXTRA,1,651.48,,
,48,2022-05-09,480002193,5,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,117.51,,
,48,2022-05-09,480002192,1,10448,SOLDA COMUM,1,30.0,,
,48,2022-05-09,480002191,1,10448,SOLDA COMUM,1,30.0,,
,48,2022-05-09,480002190,1,380091,RUN REC OC0551 C4,1,249.99,,
,48,2022-05-09,480002190,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.0,,
,48,2022-05-09,480002190,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,175.01,,
,48,2022-05-07,480002189,1,10448,SOLDA COMUM,1,45.0,,
,48,2022-05-07,480002188,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.81,,
,48,2022-05-07,480002188,3,377779,FL REC 1004 C8,1,218.38,,
,48,2022-05-07,480002188,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.81,,
,48,2022-05-07,480002187,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,66.08,,
,48,2022-05-07,480002187,3,380193,BELLATIS REC FD633160 C6,1,166.84,,
,48,2022-05-07,480002187,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,66.08,,
