Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-02-25,480001874,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,250.0,,
,48,2022-02-25,480001874,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,250.0,,
,48,2022-02-25,480001873,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,360.0,,
,48,2022-02-25,480001873,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,360.0,,
,48,2022-02-25,480001872,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.89,,
,48,2022-02-25,480001872,1,378611,BELLATIS REC FD8546 C4,1,270.22,,
,48,2022-02-25,480001872,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.89,,
,48,2022-02-25,480001871,1,370925,BELLATIS REC DTHS4004 C1,1,249.99,,
,48,2022-02-25,480001871,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,255.01,,
,48,2022-02-25,480001871,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,255.0,,
,48,2022-02-25,480001870,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-25,480001870,4,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,246.0,,
,48,2022-02-25,480001870,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-25,480001870,3,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,245.0,,
,48,2022-02-25,480001869,2,362221,LENTE CR LED BLUE PRONTA,1,190.0,,
,48,2022-02-25,480001869,1,362221,LENTE CR LED BLUE PRONTA,1,190.0,,
,48,2022-02-25,480001868,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,252.0,,
,48,2022-02-25,480001868,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,252.0,,
,48,2022-02-24,480001867,1,369931,OL SOLAR DIVERSO,1,89.97,,
,48,2022-02-24,480001867,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,130.02,,
,48,2022-02-24,480001867,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,130.01,,
,48,2022-02-24,480001866,3,362221,LENTE CR LED BLUE PRONTA,1,185.5,,
,48,2022-02-24,480001866,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-24,480001866,4,362221,LENTE CR LED BLUE PRONTA,1,185.5,,
,48,2022-02-24,480001866,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-24,480001865,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-24,480001864,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,450.0,,
,48,2022-02-24,480001864,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,450.0,,
,48,2022-02-24,480001863,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-23,480001862,2,361812,LENTE POLY AR ESPECIAL-PRONTA,1,190.0,,
,48,2022-02-23,480001862,1,361812,LENTE POLY AR ESPECIAL-PRONTA,1,190.0,,
,48,2022-02-22,480001861,1,362221,LENTE CR LED BLUE PRONTA,1,185.0,,
,48,2022-02-22,480001861,2,362221,LENTE CR LED BLUE PRONTA,1,185.0,,
,48,2022-02-22,480001860,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
X,48,2022-02-22,480001860,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2022-02-22,480001860,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-22,480001860,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-02-22,480001859,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-22,480001859,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-22,480001858,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-22,480001857,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-22,480001856,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-21,480001855,1,374632,REC ASPEN AS1305 C2,1,278.97,,
,48,2022-02-21,480001855,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,46.03,,
,48,2022-02-21,480001854,1,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,48,2022-02-21,480001854,4,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,48,2022-02-21,480001854,2,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,48,2022-02-21,480001854,3,378616,BELLATIS REC ISA1158 C6,1,230.75,,
,48,2022-02-21,480001854,5,362221,LENTE CR LED BLUE PRONTA,1,109.62,,
,48,2022-02-21,480001854,6,378644,BELLATIS REC ISA1099 C3,1,230.77,,
,48,2022-02-21,480001853,2,375543,LENTE KODAK  POLI BLUE UV,1,182.44,,
,48,2022-02-21,480001853,4,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,47.53,,
,48,2022-02-21,480001853,1,375543,LENTE KODAK  POLI BLUE UV,1,182.44,,
,48,2022-02-21,480001853,3,378606,BELLATIS REC ISA3001 C2,1,240.06,,
,48,2022-02-21,480001853,5,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,47.53,,
,48,2022-02-21,480001852,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-21,480001851,1,378664,FL REC ISA1120 C2,1,199.99,,
,48,2022-02-21,480001850,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,40.0,,
,48,2022-02-21,480001850,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,40.0,,
,48,2022-02-19,480001849,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.0,,
,48,2022-02-19,480001849,1,372084,BELLATIS REC YF8207 C3,1,249.99,,
,48,2022-02-19,480001849,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.01,,
,48,2022-02-19,480001848,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,435.5,,
,48,2022-02-19,480001848,1,372023,RUN SOL YC3298 C4,1,298.99,,
,48,2022-02-19,480001848,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,435.51,,
,48,2022-02-19,480001847,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,175.0,,
,48,2022-02-19,480001847,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,175.0,,
,48,2022-02-19,480001846,1,30041,LENTE ORMA CRIZAL EASY PRONTA - IN,1,364.5,,
,48,2022-02-19,480001846,2,30041,LENTE ORMA CRIZAL EASY PRONTA - IN,1,364.5,,
,48,2022-02-19,480001845,4,378244,LENTE MULTIFOCAL CR INCOLOR (KOMBO|07),1,95.59,,
,48,2022-02-19,480001845,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,144.59,,
,48,2022-02-19,480001845,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,144.59,,
,48,2022-02-19,480001845,1,378613,BELLATIS REC FD8545 C1,1,289.64,,
,48,2022-02-19,480001845,5,378244,LENTE MULTIFOCAL CR INCOLOR (KOMBO|07),1,95.59,,
,48,2022-02-19,480001844,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-02-19,480001844,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-02-19,480001843,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,165.0,,
,48,2022-02-19,480001843,1,378536,BELLATIS REC ISA3001 C4,1,149.99,,
,48,2022-02-19,480001843,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,165.01,,
,48,2022-02-18,480001842,1,362221,LENTE CR LED BLUE PRONTA,1,165.0,,
,48,2022-02-18,480001842,2,362221,LENTE CR LED BLUE PRONTA,1,165.0,,
,48,2022-02-18,480001841,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-18,480001841,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-18,480001840,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,119.64,,
,48,2022-02-18,480001840,1,378622,BELLATIS REC YE9652 C4,1,199.72,,
,48,2022-02-18,480001840,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,119.64,,
,48,2022-02-18,480001839,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,250.0,,
,48,2022-02-18,480001839,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,250.0,,
,48,2022-02-18,480001838,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,90.0,,
,48,2022-02-18,480001838,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,90.0,,
,48,2022-02-18,480001837,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,146.2,,
,48,2022-02-18,480001837,3,11969,ARM REC GL_PROMO_UNICA,1,97.61,,
,48,2022-02-18,480001837,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,146.19,,
,48,2022-02-18,480001836,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,42.13,,
,48,2022-02-18,480001836,1,369030,BELLATIS REC PZ9G07 PRETO,1,170.24,,
,48,2022-02-18,480001836,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,42.13,,
,48,2022-02-18,480001835,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,193.01,,
,48,2022-02-18,480001835,3,378635,RUN REC FD81008 C6,1,193.98,,
,48,2022-02-18,480001835,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,193.01,,
,48,2022-02-18,480001834,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-02-18,480001834,3,30061,LENTE CR 1.67 AR PRONTA - IN,1,260.0,,
,48,2022-02-18,480001834,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-02-18,480001834,4,30061,LENTE CR 1.67 AR PRONTA - IN,1,260.0,,
,48,2022-02-18,480001833,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,137.39,,
,48,2022-02-18,480001833,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,137.39,,
,48,2022-02-18,480001833,1,378525,BELLATIS REC FD86001 C1,1,275.22,,
,48,2022-02-18,480001832,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.0,,
,48,2022-02-18,480001832,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,130.0,,
,48,2022-02-17,480001831,1,378618,BELLATIS REC FD8501 C3,1,299.99,,
,48,2022-02-17,480001831,3,362221,LENTE CR LED BLUE PRONTA,1,153.01,,
,48,2022-02-17,480001831,2,362221,LENTE CR LED BLUE PRONTA,1,153.0,,
,48,2022-02-17,480001830,1,378656,FL REC FD7004 C4,1,229.56,,
,48,2022-02-17,480001830,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,225.22,,
,48,2022-02-17,480001830,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,225.22,,
,48,2022-02-16,480001829,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.01,,
,48,2022-02-16,480001829,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.0,,
,48,2022-02-16,480001829,1,377730,BELLATIS REC BR12113 C4,1,249.99,,
,48,2022-02-16,480001828,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-02-16,480001828,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-02-16,480001827,1,378631,RUN REC ISA22002 C3,1,149.0,,
,48,2022-02-16,480001826,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,46.81,,
,48,2022-02-16,480001826,3,372146,BELLATIS REC TD1005 C4,1,236.38,,
,48,2022-02-16,480001826,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,46.81,,
,48,2022-02-15,480001825,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,90.0,,
,48,2022-02-15,480001825,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,90.0,,
X,48,2022-02-15,480001824,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-15,480001824,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
X,48,2022-02-15,480001824,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-15,480001824,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-15,480001823,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.0,,
,48,2022-02-15,480001823,1,372080,BELLATIS REC YF8207 C2,1,249.99,,
,48,2022-02-15,480001823,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.01,,
,48,2022-02-15,480001822,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-15,480001822,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-15,480001822,5,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.51,,
,48,2022-02-15,480001822,1,377882,REC URBAN YY1159 C1,1,149.99,,
,48,2022-02-15,480001822,4,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.5,,
,48,2022-02-15,480001821,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,216.34,,
,48,2022-02-15,480001821,4,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.66,,
,48,2022-02-15,480001821,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.66,,
,48,2022-02-15,480001821,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,216.34,,
X,48,2022-02-14,480001820,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2022-02-14,480001820,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-14,480001820,3,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-14,480001819,2,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-02-14,480001819,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-14,480001818,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-14,480001818,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-14,480001817,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-14,480001817,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-02-14,480001816,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.51,,
,48,2022-02-14,480001816,1,378501,FL REC FD633068 C1,1,198.99,,
,48,2022-02-14,480001816,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.5,,
,48,2022-02-14,480001815,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,250.0,,
,48,2022-02-14,480001815,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,250.0,,
,48,2022-02-12,480001814,1,30050,LENTE CR INCOLOR PRONTA - IN,1,44.85,,
,48,2022-02-12,480001814,3,371716,URBAN REC PROMO SG,1,45.3,,
,48,2022-02-12,480001814,2,30050,LENTE CR INCOLOR PRONTA - IN,1,44.85,,
,48,2022-02-12,480001813,1,376643,OL REC ZF8820 CINZA,1,100.0,,
,48,2022-02-12,480001812,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,275.0,,
,48,2022-02-12,480001812,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,275.0,,
,48,2022-02-12,480001811,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,175.0,,
,48,2022-02-12,480001811,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,175.0,,
,48,2022-02-12,480001810,4,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.19,,
,48,2022-02-12,480001810,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.19,,
,48,2022-02-12,480001810,3,369931,OL SOLAR DIVERSO,1,87.24,,
,48,2022-02-12,480001810,5,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.19,,
,48,2022-02-12,480001810,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,43.19,,
,48,2022-02-12,480001809,1,378630,BELLATIS REC YE9647 C6,1,180.0,,
,48,2022-02-12,480001808,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,265.01,,
,48,2022-02-12,480001808,1,378666,FL REC FD7004 C6,1,249.99,,
,48,2022-02-12,480001808,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,265.0,,
,48,2022-02-11,480001807,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-11,480001807,1,378518,BELLATIS REC ISA1108 C4,1,299.99,,
,48,2022-02-11,480001807,4,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.51,,
,48,2022-02-11,480001807,5,360262,LENTE MULTIFOCAL C.O PRO HD,1,150.5,,
,48,2022-02-11,480001807,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-11,480001806,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
,48,2022-02-11,480001806,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
,48,2022-02-10,480001805,1,366885,BULGET REC BG6274 D02,1,380.0,,
,48,2022-02-10,480001804,1,377895,REC URBAN K58215 C2,1,149.99,,
,48,2022-02-10,480001804,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.01,,
,48,2022-02-10,480001804,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,50.0,,
,48,2022-02-09,480001803,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,219.0,,
,48,2022-02-09,480001803,4,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-09,480001803,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-09,480001803,6,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,233.0,,
,48,2022-02-09,480001803,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-09,480001803,5,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-09,480001802,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,170.0,,
,48,2022-02-09,480001802,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,170.0,,
,48,2022-02-09,480001801,1,366190,LENTE CR INCOLOR FOSCA,1,38.0,,
,48,2022-02-09,480001801,3,370826,A HICKMANN REC AH1408 01A,1,474.0,,
,48,2022-02-09,480001801,2,366190,LENTE CR INCOLOR FOSCA,1,38.0,,
X,48,2022-02-08,480001800,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-08,480001800,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
X,48,2022-02-08,480001800,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-02-08,480001800,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,25.0,,
,48,2022-02-08,480001799,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-08,480001798,1,371716,URBAN REC PROMO SG,1,80.0,,
,48,2022-02-08,480001797,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,210.5,,
,48,2022-02-08,480001797,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-08,480001797,4,360262,LENTE MULTIFOCAL C.O PRO HD,1,210.5,,
,48,2022-02-08,480001797,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-08,480001796,1,378539,BELLATIS REC FD633150 C7,1,244.9,,
,48,2022-02-08,480001796,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,117.55,,
,48,2022-02-08,480001796,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,117.55,,
,48,2022-02-07,480001795,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,400.01,,
,48,2022-02-07,480001795,1,376719,URBAN REC YY1150 C4,1,99.99,,
,48,2022-02-07,480001795,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,400.0,,
,48,2022-02-07,480001794,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-07,480001794,4,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,600.5,,
,48,2022-02-07,480001794,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-07,480001794,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,600.5,,
,48,2022-02-07,480001793,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-07,480001793,5,359199,LENTE AMPLUS 1.50 HARD,1,276.01,,
,48,2022-02-07,480001793,4,359199,LENTE AMPLUS 1.50 HARD,1,276.0,,
,48,2022-02-07,480001793,1,374888,BELLATIS REC BR0754 C6,1,298.99,,
,48,2022-02-07,480001793,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
X,48,2022-02-05,480001792,2,372265,LENTE HOYA SYNC 1.50 NORISK-BLUECONTROL,1,522.5,,
X,48,2022-02-05,480001792,1,372265,LENTE HOYA SYNC 1.50 NORISK-BLUECONTROL,1,522.5,,
,48,2022-02-05,480001791,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-05,480001791,3,378620,BELLATIS REC BR0608 C5,1,299.99,,
,48,2022-02-05,480001791,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,49.5,,
,48,2022-02-05,480001790,1,371964,BELLATIS REC MJ4527 C4,1,298.99,,
,48,2022-02-05,480001790,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,260.5,,
,48,2022-02-05,480001790,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,260.51,,
,48,2022-02-05,480001789,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2022-02-05,480001789,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2022-02-05,480001788,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-02-04,480001787,3,366994,ARM REC FL MMJ2173 C4,1,300.0,,
,48,2022-02-04,480001787,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,300.0,,
,48,2022-02-04,480001787,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,300.0,,
,48,2022-02-04,480001786,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,48,2022-02-04,480001786,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,48,2022-02-04,480001786,3,377881,REC URBAN YE9607 C6,1,150.0,,
,48,2022-02-04,480001785,1,371332,LENTE FOTOSSENSIVEL BLUE UV CIL ACIMA 2,1,260.0,,
,48,2022-02-04,480001785,2,371332,LENTE FOTOSSENSIVEL BLUE UV CIL ACIMA 2,1,260.0,,
,48,2022-02-04,480001784,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,102.86,,
,48,2022-02-04,480001784,3,377747,BELLATIS REC BR1034 C6,1,214.28,,
,48,2022-02-04,480001784,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,102.86,,
,48,2022-02-04,480001783,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,447.0,,
,48,2022-02-04,480001783,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,447.0,,
,48,2022-02-03,480001782,1,375862,REC FL ISA1086 C2,1,249.99,,
,48,2022-02-03,480001782,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,200.0,,
,48,2022-02-03,480001782,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,200.01,,
,48,2022-02-03,480001781,3,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,37.5,,
,48,2022-02-03,480001781,1,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,37.5,,
,48,2022-02-03,480001781,4,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,37.5,,
,48,2022-02-03,480001781,2,378243,LENTE CR AR PRONTA ESTOQUE (KOMBO|04),1,37.5,,
,48,2022-02-02,480001780,1,362221,LENTE CR LED BLUE PRONTA,1,180.0,,
,48,2022-02-02,480001780,2,362221,LENTE CR LED BLUE PRONTA,1,180.0,,
,48,2022-02-02,480001779,1,366481,FL REC MJ2407 C2,1,299.99,,
,48,2022-02-02,480001779,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,295.0,,
