Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,42,2020-12-10,420002471,1,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,400.0,,
,42,2020-12-10,420002471,2,365177,LENTE TOTALL LUX BASIC CR FOTO AR,1,400.0,,
,42,2020-12-10,420002470,1,368374,ARM SOL FL MT2214 C2,1,198.0,,
,42,2020-12-10,420002469,1,363871,LENTE VISION PRIME DS CR INC,1,105.99,,
,42,2020-12-10,420002469,2,363871,LENTE VISION PRIME DS CR INC,1,105.99,,
,42,2020-12-10,420002469,3,366190,LENTE CR INCOLOR FOSCA,1,38.03,,
,42,2020-12-10,420002468,2,362221,LENTE CR LED BLUE PRONTA,1,124.5,,
,42,2020-12-10,420002468,3,367661,BELLATIS REC SK6008 C1,1,249.99,,
,42,2020-12-10,420002468,1,362221,LENTE CR LED BLUE PRONTA,1,124.5,,
,42,2020-12-09,420002467,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.37,,
,42,2020-12-09,420002467,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,131.37,,
,42,2020-12-09,420002467,3,367581,BELLATIS REC MJ4142 C1,1,237.26,,
,42,2020-12-09,420002466,1,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,52.86,,
,42,2020-12-09,420002466,2,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,52.86,,
