Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-10-26,480002845,3,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-10-26,480002845,4,374463,LENTE MULTI CR BLUE ESF +3.00 AD +3.00,1,255.0,,
,48,2022-10-26,480002845,5,374463,LENTE MULTI CR BLUE ESF +3.00 AD +3.00,1,255.01,,
,48,2022-10-26,480002844,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-26,480002843,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-25,480002842,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-10-25,480002842,2,382860,REC J. MARCELL JM1013 01A,1,349.99,,
,48,2022-10-25,480002842,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.01,,
,48,2022-10-24,480002841,1,361831,AJUSTES NA ARMAÇÃO,1,9.99,,
,48,2022-10-24,480002841,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-10-24,480002841,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,20.02,,
,48,2022-10-24,480002840,1,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-10-24,480002839,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,135.0,,
X,48,2022-10-24,480002839,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,165.0,,
,48,2022-10-22,480002838,1,382851,ANA HICKMANN REC AH6445 G22,1,499.99,,
,48,2022-10-22,480002838,2,368995,LENTE POLY AR BLUE UV PRONTA,1,225.01,,
,48,2022-10-22,480002838,3,368995,LENTE POLY AR BLUE UV PRONTA,1,225.0,,
,48,2022-10-22,480002837,1,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,75.0,,
,48,2022-10-22,480002837,2,30047,LENTE POLI INCOLOR PRONTA ATE +400 ESF CIL ATE 2,1,75.0,,
,48,2022-10-22,480002837,3,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,48,2022-10-22,480002837,4,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,48,2022-10-22,480002837,5,382644,BELLATIS REC 6202 TRANSP/BRANCO,1,181.0,,
,48,2022-10-22,480002836,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,445.0,,
,48,2022-10-22,480002836,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,445.0,,
,48,2022-10-22,480002835,1,378904,FL REC ISA1047 C6,1,250.0,,
,48,2022-10-22,480002835,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,175.0,,
,48,2022-10-22,480002835,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,175.0,,
,48,2022-10-22,480002834,1,362221,LENTE CR LED BLUE PRONTA,1,120.0,,
,48,2022-10-22,480002834,2,362221,LENTE CR LED BLUE PRONTA,1,120.0,,
X,48,2022-10-22,480002833,1,380119,BELLATIS REC ISA3069 C3,1,241.93,,
X,48,2022-10-22,480002833,2,356981,LENTE MULTIFOCAL TRANSITIONS ANT-REFLEXO SURF,1,479.03,,
X,48,2022-10-22,480002833,3,356981,LENTE MULTIFOCAL TRANSITIONS ANT-REFLEXO SURF,1,479.04,,
,48,2022-10-21,480002832,1,30050,LENTE CR INCOLOR PRONTA - IN,1,90.0,,
,48,2022-10-21,480002832,2,30050,LENTE CR INCOLOR PRONTA - IN,1,90.0,,
,48,2022-10-20,480002831,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,250.0,,
,48,2022-10-20,480002831,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,250.0,,
,48,2022-10-20,480002830,1,379608,RUN REC FD8003 C2,1,299.99,,
,48,2022-10-20,480002830,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.0,,
,48,2022-10-20,480002830,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,325.01,,
,48,2022-10-20,480002829,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,79.12,,
,48,2022-10-20,480002829,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,79.12,,
,48,2022-10-20,480002829,3,380248,BELLATIS REC ISA1103 C2,1,239.76,,
,48,2022-10-20,480002828,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,332.63,,
,48,2022-10-20,480002828,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,332.63,,
,48,2022-10-20,480002828,3,382817,RUN REC ISA1082 C6,1,224.74,,
,48,2022-10-20,480002827,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,21.88,,
,48,2022-10-20,480002827,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,21.88,,
,48,2022-10-20,480002827,3,382637,BELLATIS REC 6603 DIAMANTE ROSA,1,55.24,,
,48,2022-10-20,480002826,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-19,480002825,1,376539,AH REC AH6414N H02,1,526.48,,
,48,2022-10-19,480002825,2,382716,BELLATIS REC BR98218 C1,1,219.37,,
,48,2022-10-19,480002825,3,362221,LENTE CR LED BLUE PRONTA,1,125.05,,
,48,2022-10-19,480002825,4,362221,LENTE CR LED BLUE PRONTA,1,125.05,,
,48,2022-10-19,480002825,5,370103,ANA HICKMANN REC AH6378 A01,1,351.0,,
,48,2022-10-19,480002825,6,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 ATE -4,00 PRONT",1,245.7,,
,48,2022-10-19,480002825,7,30061,LENTE CR 1.67 AR PRONTA - IN,1,214.99,,
,48,2022-10-19,480002825,8,30058,LENTE POLI 1.59 AR PRONTA - IN,1,126.8,,
,48,2022-10-19,480002825,9,30058,LENTE POLI 1.59 AR PRONTA - IN,1,126.8,,
,48,2022-10-19,480002825,10,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,109.69,,
,48,2022-10-19,480002825,11,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,109.69,,
,48,2022-10-19,480002825,12,371426,BELLATIS REC YF8212 C2,1,219.37,,
X,48,2022-10-19,480002824,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-10-19,480002824,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,30.0,,
X,48,2022-10-19,480002823,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-10-19,480002822,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,262.07,,
,48,2022-10-19,480002822,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,262.07,,
,48,2022-10-19,480002822,3,374675,REC ASPEN AS1328 C2,1,275.86,,
X,48,2022-10-18,480002821,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,125.01,,
X,48,2022-10-18,480002821,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,125.01,,
X,48,2022-10-18,480002821,3,381889,FL REC ZD4178 C2,1,129.98,,
,48,2022-10-18,480002820,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-18,480002819,1,362221,LENTE CR LED BLUE PRONTA,1,124.92,,
,48,2022-10-18,480002819,2,362221,LENTE CR LED BLUE PRONTA,1,124.92,,
,48,2022-10-18,480002819,3,382696,BELLATIS REC ISA1160 C6,1,219.16,,
,48,2022-10-17,480002818,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,20.0,,
,48,2022-10-17,480002817,1,381930,FL REC FD7007 C3,1,200.0,,
,48,2022-10-17,480002816,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-15,480002815,1,383172,BELLATIS REC SL1164 C3,1,230.98,,
,48,2022-10-15,480002815,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,133.51,,
,48,2022-10-15,480002815,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,133.51,,
,48,2022-10-15,480002814,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,114.78,,
,48,2022-10-15,480002814,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,114.78,,
,48,2022-10-15,480002814,3,382175,FL REC 9505 PRETO,1,229.54,,
,48,2022-10-15,480002814,4,30050,LENTE CR INCOLOR PRONTA - IN,1,45.45,,
,48,2022-10-15,480002814,5,30050,LENTE CR INCOLOR PRONTA - IN,1,45.45,,
,48,2022-10-15,480002813,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-15,480002812,1,382713,BELLATIS REC BR4307 C4,1,199.99,,
,48,2022-10-15,480002812,2,30050,LENTE CR INCOLOR PRONTA - IN,1,75.0,,
,48,2022-10-15,480002812,3,30050,LENTE CR INCOLOR PRONTA - IN,1,75.01,,
X,48,2022-10-15,480002811,1,30050,LENTE CR INCOLOR PRONTA - IN,1,42.55,,
X,48,2022-10-15,480002811,2,30050,LENTE CR INCOLOR PRONTA - IN,1,42.55,,
X,48,2022-10-15,480002811,3,381902,BELLATIS REC FD633160 C1,1,214.9,,
,48,2022-10-15,480002810,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,110.0,,
,48,2022-10-15,480002810,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,110.0,,
,48,2022-10-14,480002809,1,373135,ARM REC BG6312IN C01,1,299.0,,
,48,2022-10-14,480002808,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-13,480002807,1,382773,FL REC FD655014 C3,1,199.99,,
,48,2022-10-13,480002807,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,125.0,,
,48,2022-10-13,480002807,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,125.01,,
X,48,2022-10-13,480002806,1,10448,SOLDA COMUM,1,49.99,,
X,48,2022-10-13,480002806,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-10-13,480002806,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,35.0,,
X,48,2022-10-13,480002805,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,92.59,,
X,48,2022-10-13,480002805,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,92.6,,
X,48,2022-10-13,480002805,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,14.81,,
,48,2022-10-11,480002804,1,362221,LENTE CR LED BLUE PRONTA,1,130.25,,
,48,2022-10-11,480002804,2,362221,LENTE CR LED BLUE PRONTA,1,130.25,,
,48,2022-10-11,480002804,3,382683,BELLATIS REC FD633218 C6,1,228.5,,
,48,2022-10-11,480002803,1,30050,LENTE CR INCOLOR PRONTA - IN,1,43.42,,
,48,2022-10-11,480002803,2,30050,LENTE CR INCOLOR PRONTA - IN,1,43.42,,
,48,2022-10-11,480002803,3,383179,BELLATIS REC 59257 C-3,1,263.16,,
,48,2022-10-11,480002802,1,382765,FL REC FD655011 C1,1,199.99,,
,48,2022-10-11,480002802,2,368995,LENTE POLY AR BLUE UV PRONTA,1,175.0,,
,48,2022-10-11,480002802,3,368995,LENTE POLY AR BLUE UV PRONTA,1,175.01,,
,48,2022-10-11,480002801,1,30012,LENTE MULTIFOCAL POLI FOTO PRO HD,1,649.5,,
,48,2022-10-11,480002801,2,30012,LENTE MULTIFOCAL POLI FOTO PRO HD,1,649.5,,
,48,2022-10-11,480002800,1,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-11,480002800,2,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-11,480002800,3,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-11,480002800,4,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-10,480002799,1,382780,FL REC FD655002 C5,1,49.0,,
,48,2022-10-10,480002798,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,140.96,,
,48,2022-10-10,480002798,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,140.96,,
,48,2022-10-10,480002798,3,382788,FL REC FD655015 C1,1,195.43,,
,48,2022-10-10,480002798,4,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,140.96,,
,48,2022-10-10,480002798,5,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,140.96,,
,48,2022-10-10,480002798,6,382711,BELLATIS REC FD633232 C4,1,195.43,,
,48,2022-10-10,480002798,7,379708,FL REC FD655006 C3,1,244.3,,
,48,2022-10-08,480002797,1,383156,BELLATIS REC LQ5504 C6,1,247.12,,
,48,2022-10-08,480002797,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,148.03,,
,48,2022-10-08,480002797,3,382751,REC BULGET BG7151M A11,1,494.26,,
,48,2022-10-08,480002797,4,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,242.19,,
,48,2022-10-08,480002797,5,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,242.19,,
,48,2022-10-08,480002797,6,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,326.21,,
,48,2022-10-07,480002796,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,200.0,,
,48,2022-10-07,480002796,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,200.0,,
,48,2022-10-07,480002795,1,359199,LENTE AMPLUS 1.50 HARD,1,281.02,,
,48,2022-10-07,480002795,2,359199,LENTE AMPLUS 1.50 HARD,1,281.03,,
,48,2022-10-07,480002795,3,382778,FL REC ISA3038 C3,1,237.95,,
,48,2022-10-07,480002794,1,362221,LENTE CR LED BLUE PRONTA,1,95.89,,
,48,2022-10-07,480002794,2,362221,LENTE CR LED BLUE PRONTA,1,95.89,,
,48,2022-10-07,480002794,3,383165,BELLATIS REC 59228 C-8,1,168.22,,
,48,2022-10-07,480002793,1,382820,ATITUDE REC AT1620N 01A,1,349.99,,
,48,2022-10-07,480002793,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,175.0,,
,48,2022-10-07,480002793,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,175.01,,
,48,2022-10-06,480002792,1,362221,LENTE CR LED BLUE PRONTA,1,111.98,,
,48,2022-10-06,480002792,2,362221,LENTE CR LED BLUE PRONTA,1,111.98,,
,48,2022-10-06,480002792,3,382791,SPEEDO REC SP4060N A02,1,275.04,,
,48,2022-10-06,480002791,1,383159,BELLATIS REC LQ6055 C7,1,249.99,,
,48,2022-10-06,480002791,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
,48,2022-10-06,480002791,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.01,,
,48,2022-10-06,480002790,1,382792,FL REC ISA1039 C2,1,59.0,,
,48,2022-10-05,480002789,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,175.0,,
,48,2022-10-05,480002789,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,175.0,,
X,48,2022-10-05,480002788,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,300.0,,
X,48,2022-10-05,480002788,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,300.0,,
,48,2022-10-05,480002787,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-05,480002786,1,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-05,480002786,2,362221,LENTE CR LED BLUE PRONTA,1,125.0,,
,48,2022-10-05,480002785,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,200.0,,
,48,2022-10-05,480002785,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,200.0,,
,48,2022-10-05,480002784,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,185.0,,
,48,2022-10-05,480002784,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,185.0,,
,48,2022-10-04,480002783,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-04,480002782,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2022-10-04,480002782,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2022-10-04,480002781,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-04,480002780,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,175.0,,
,48,2022-10-04,480002780,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,175.0,,
,48,2022-10-04,480002779,2,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-10-04,480002778,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,425.0,,
,48,2022-10-04,480002778,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,425.0,,
,48,2022-10-04,480002778,3,383188,BELLATIS CLIP-ON TR7551 C20,1,350.0,,
,48,2022-10-04,480002777,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,165.6,,
,48,2022-10-04,480002777,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,165.6,,
,48,2022-10-04,480002777,3,382162,FL REC FD66014 C4,1,168.8,,
,48,2022-10-03,480002776,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,199.5,,
,48,2022-10-03,480002776,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,199.5,,
,48,2022-10-03,480002775,1,362221,LENTE CR LED BLUE PRONTA,1,111.98,,
,48,2022-10-03,480002775,2,362221,LENTE CR LED BLUE PRONTA,1,111.98,,
,48,2022-10-03,480002775,3,374634,REC ASPEN AS1325 C2,1,275.04,,
X,48,2022-10-01,480002774,1,380082,FL REC FD7007 C2,1,249.99,,
X,48,2022-10-01,480002774,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
X,48,2022-10-01,480002774,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.01,,
,48,2022-10-01,480002773,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,103.56,,
,48,2022-10-01,480002773,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,103.56,,
,48,2022-10-01,480002773,3,382667,BELLATIS REC FD633232 C5,1,172.88,,
X,48,2022-10-01,480002772,1,359199,LENTE AMPLUS 1.50 HARD,1,283.71,,
X,48,2022-10-01,480002772,2,359199,LENTE AMPLUS 1.50 HARD,1,283.71,,
X,48,2022-10-01,480002772,3,382635,SABRINA SATO SS759 C1,1,624.58,,
,48,2022-10-01,480002771,1,374631,REC ASPEN AS1312 C3,1,249.99,,
,48,2022-10-01,480002771,2,361234,LENTE MULTIFOCAL POLI  PRO HD,1,431.0,,
,48,2022-10-01,480002771,3,361234,LENTE MULTIFOCAL POLI  PRO HD,1,431.01,,
,42,2022-10-31,420006716,1,359448,SOLDA CORTESIA,1,0.01,,
,42,2022-10-31,420006715,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,283.11,,
,42,2022-10-31,420006715,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,283.11,,
,42,2022-10-31,420006715,3,381038,REC TNG EYEWEAR BB30010 C1,1,393.78,,
,42,2022-10-31,420006714,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,185.0,,
,42,2022-10-31,420006714,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,185.0,,
,42,2022-10-31,420006714,3,382831,ATITUDE REC AT2097M 06A,1,350.0,,
,42,2022-10-31,420006713,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,77.5,,
,42,2022-10-31,420006713,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,77.5,,
,42,2022-10-31,420006713,3,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,547.5,,
,42,2022-10-31,420006713,4,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,547.5,,
,42,2022-10-31,420006713,5,377732,BELLATIS REC BR5613 COL.5,1,250.0,,
,42,2022-10-31,420006712,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-10-31,420006711,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,275.0,,
,42,2022-10-31,420006711,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,275.0,,
,42,2022-10-31,420006711,3,383164,BELLATIS REC BR22217 C5,1,250.0,,
,42,2022-10-31,420006710,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,445.0,,
,42,2022-10-31,420006710,2,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,445.0,,
,42,2022-10-31,420006710,3,382695,BELLATIS REC 6202 VINHO,1,250.0,,
,42,2022-10-29,420006709,1,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,300.0,,
,42,2022-10-29,420006709,2,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,300.0,,
,42,2022-10-29,420006708,1,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,301.71,,
,42,2022-10-29,420006708,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,301.71,,
,42,2022-10-29,420006708,3,372971,ATITUDE ESP AT6226 E01,1,356.58,,
,42,2022-10-29,420006707,1,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,318.05,,
,42,2022-10-29,420006707,2,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,318.06,,
,42,2022-10-29,420006707,3,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,318.06,,
,42,2022-10-29,420006707,4,40007,LENTE MULTIFOCAL POLI INC ANT-REFLEXO - IN,1,318.06,,
,42,2022-10-29,420006707,5,382765,FL REC FD655011 C1,1,171.91,,
,42,2022-10-29,420006707,6,381206,REC BULGET BG6312IN D01,1,300.86,,
,42,2022-10-29,420006706,1,379072,REC URBAN YY55,1,150.0,,
,42,2022-10-29,420006705,1,382768,FL REC FD655018 C1,1,140.0,,
,42,2022-10-28,420006704,1,369931,OL SOLAR DIVERSOS,1,99.99,,
,42,2022-10-28,420006703,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,99.0,,
,42,2022-10-28,420006703,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,99.0,,
,42,2022-10-28,420006702,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-10-28,420006701,1,370610,SOLDA GARANTIA,1,0.01,,
,42,2022-10-28,420006700,1,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,261.61,,
