Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
,48,2022-04-27,480002152,1,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,197.16,,
,48,2022-04-27,480002152,2,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,197.16,,
,48,2022-04-27,480002152,3,380075,FL REC 5654 C3,1,247.68,,
,48,2022-04-27,480002151,1,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,200.0,,
,48,2022-04-27,480002151,2,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,200.0,,
,48,2022-04-27,480002150,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,48,2022-04-27,480002150,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,387.75,,
,48,2022-04-27,480002150,3,380246,BELLATIS REC FD66002 C4,1,424.5,,
,48,2022-04-27,480002149,1,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-04-27,480002148,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-04-27,480002147,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.34,,
,48,2022-04-27,480002147,3,379120,BELLATIS REC YE9651 C1,1,197.32,,
,48,2022-04-27,480002147,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.34,,
,48,2022-04-27,480002146,3,380208,BELLATIS REC FD66002 C2,1,284.62,,
,48,2022-04-27,480002146,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,232.69,,
,48,2022-04-27,480002146,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,232.69,,
,48,2022-04-26,480002145,2,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-26,480002145,1,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-26,480002144,1,30050,LENTE CR INCOLOR PRONTA - IN,1,60.0,,
,48,2022-04-26,480002144,2,30050,LENTE CR INCOLOR PRONTA - IN,1,60.0,,
,48,2022-04-25,480002143,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,179.5,,
,48,2022-04-25,480002143,1,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,179.5,,
,48,2022-04-25,480002142,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,91.39,,
,48,2022-04-25,480002142,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,91.39,,
,48,2022-04-25,480002142,3,379116,BELLATIS REC 8096 PRETO/BRONZE,1,146.22,,
,48,2022-04-25,480002141,2,362221,LENTE CR LED BLUE PRONTA,1,175.0,,
,48,2022-04-25,480002141,1,362221,LENTE CR LED BLUE PRONTA,1,175.0,,
,48,2022-04-25,480002140,1,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,60.0,,
,48,2022-04-25,480002140,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,60.0,,
,48,2022-04-23,480002139,1,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,317.27,,
,48,2022-04-23,480002139,4,366190,LENTE CR INCOLOR FOSCA,1,32.73,,
,48,2022-04-23,480002139,2,356288,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,317.27,,
,48,2022-04-23,480002139,3,366190,LENTE CR INCOLOR FOSCA,1,32.73,,
,48,2022-04-23,480002138,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-04-23,480002137,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,90.91,,
,48,2022-04-23,480002137,1,378590,BELLATIS REC ISA1099 C4,1,218.18,,
,48,2022-04-23,480002137,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,90.91,,
,48,2022-04-23,480002136,1,380210,BELLATIS REC ISA1104 C3,1,269.76,,
,48,2022-04-23,480002136,8,366190,LENTE CR INCOLOR FOSCA,1,35.97,,
,48,2022-04-23,480002136,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.67,,
,48,2022-04-23,480002136,6,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.67,,
,48,2022-04-23,480002136,4,379727,FL REC FD7007 C5,1,224.81,,
,48,2022-04-23,480002136,5,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.67,,
,48,2022-04-23,480002136,9,366190,LENTE CR INCOLOR FOSCA,1,35.97,,
,48,2022-04-23,480002136,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,134.67,,
,48,2022-04-23,480002136,7,380302,BELLATIS REC FD633115 C5,1,224.81,,
,48,2022-04-22,480002135,3,380259,BELLATIS REC FD633115 C1,1,260.0,,
,48,2022-04-22,480002135,1,30215,"LENTE CR 1.61 AR CIL ACIMA 2,00 ATE -4,00 PRONTA",1,119.5,,
,48,2022-04-22,480002135,2,30215,"LENTE CR 1.61 AR CIL ACIMA 2,00 ATE -4,00 PRONTA",1,119.5,,
,48,2022-04-22,480002134,2,359204,LENTE AMPLUS SENSITY HARD,1,502.11,,
,48,2022-04-22,480002134,4,366190,LENTE CR INCOLOR FOSCA,1,36.82,,
,48,2022-04-22,480002134,1,359204,LENTE AMPLUS SENSITY HARD,1,502.1,,
,48,2022-04-22,480002134,5,366190,LENTE CR INCOLOR FOSCA,1,36.82,,
,48,2022-04-22,480002134,3,380266,BELLATIS REC BR5660 COL.5,1,230.11,,
,48,2022-04-22,480002134,6,369931,OL SOLAR DIVERSO,1,92.04,,
,48,2022-04-22,480002133,1,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,48,2022-04-22,480002133,3,380261,BELLATIS REC FD633115 C2,1,293.0,,
,48,2022-04-22,480002133,2,30050,LENTE CR INCOLOR PRONTA - IN,1,49.5,,
,48,2022-04-22,480002132,1,366190,LENTE CR INCOLOR FOSCA,1,20.0,,
,48,2022-04-22,480002132,2,366190,LENTE CR INCOLOR FOSCA,1,20.0,,
,48,2022-04-22,480002131,3,378511,FL REC FD99006 C3,1,185.02,,
,48,2022-04-22,480002131,2,362221,LENTE CR LED BLUE PRONTA,1,132.49,,
,48,2022-04-22,480002131,1,362221,LENTE CR LED BLUE PRONTA,1,132.49,,
,48,2022-04-22,480002130,2,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-04-22,480002130,3,379101,BELLATIS REC BR5782 COL.1,1,365.0,,
,48,2022-04-22,480002130,1,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-04-22,480002129,3,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,175.29,,
,48,2022-04-22,480002129,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,175.29,,
,48,2022-04-22,480002129,1,380224,FL REC FD8575 C5,1,224.42,,
,48,2022-04-22,480002128,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,190.53,,
,48,2022-04-22,480002128,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,190.53,,
,48,2022-04-22,480002128,3,380117,BELLATIS REC FD633146 C5,1,243.94,,
,48,2022-04-22,480002127,7,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,179.77,,
,48,2022-04-22,480002127,9,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,112.92,,
,48,2022-04-22,480002127,1,377774,BELLATIS REC OM5012 C3,1,270.1,,
,48,2022-04-22,480002127,3,366190,LENTE CR INCOLOR FOSCA,1,36.13,,
,48,2022-04-22,480002127,4,366190,LENTE CR INCOLOR FOSCA,1,36.13,,
,48,2022-04-22,480002127,8,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,112.92,,
,48,2022-04-22,480002127,2,366190,LENTE CR INCOLOR FOSCA,1,36.13,,
,48,2022-04-22,480002127,5,366190,LENTE CR INCOLOR FOSCA,1,36.13,,
,48,2022-04-22,480002127,6,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,179.77,,
,48,2022-04-22,480002126,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
,48,2022-04-22,480002126,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,225.0,,
,48,2022-04-21,480002125,1,370610,SOLDA GARANTIA,1,0.01,,
X,48,2022-04-21,480002124,1,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-04-21,480002124,4,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
X,48,2022-04-21,480002124,2,361842,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2022-04-21,480002124,3,361842,LIMPEZA COMPLETA COM AJUSTES,1,22.5,,
,48,2022-04-20,480002123,1,362221,LENTE CR LED BLUE PRONTA,1,90.0,,
,48,2022-04-20,480002122,1,361829,PLAQUETA,1,11.69,,
,48,2022-04-20,480002122,2,361829,PLAQUETA,2,23.39,,
X,48,2022-04-20,480002121,1,10448,SOLDA COMUM,1,49.99,,
,48,2022-04-20,480002120,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,113.18,,
,48,2022-04-20,480002120,3,374109,BERYL REC SK5019 C3,1,271.64,,
,48,2022-04-20,480002120,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,113.18,,
,48,2022-04-20,480002119,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,221.71,,
,48,2022-04-20,480002119,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,221.7,,
,48,2022-04-20,480002119,3,379073,RUN REC BR3903 C2,1,135.59,,
,48,2022-04-20,480002118,1,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,48,2022-04-20,480002118,5,376678,REC BELA BR98186 C2,1,299.5,,
,48,2022-04-20,480002118,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,48,2022-04-20,480002118,4,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,370.0,,
,48,2022-04-20,480002118,2,359199,LENTE AMPLUS 1.50 HARD,1,295.25,,
,48,2022-04-20,480002117,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,195.25,,
,48,2022-04-20,480002117,3,379071,REC URBAN YY68004 C1,1,249.5,,
,48,2022-04-20,480002117,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,195.25,,
,48,2022-04-20,480002116,1,379070,REC URBAN YY5510 C1,1,149.99,,
,48,2022-04-20,480002116,6,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,183.67,,
,48,2022-04-20,480002116,4,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,15.0,,
,48,2022-04-20,480002116,2,379194,BELLATIS REC TR-9166 C40,1,99.99,,
,48,2022-04-20,480002116,3,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,15.0,,
,48,2022-04-20,480002116,5,366435,"LENTE MULTI POLI AR PRONTA ESF ATE +2,00 AD ATE3,0",1,86.35,,
,48,2022-04-20,480002115,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,240.0,,
,48,2022-04-20,480002115,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,240.0,,
,48,2022-04-20,480002114,3,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.59,,
,48,2022-04-20,480002114,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.59,,
,48,2022-04-20,480002114,1,378003,REC URBAN YY88034 C1,1,149.82,,
,48,2022-04-20,480002113,1,379032,FAITH LOVE REC T1244 C4,1,136.66,,
,48,2022-04-20,480002113,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,131.67,,
,48,2022-04-20,480002113,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,131.67,,
,48,2022-04-19,480002112,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-04-19,480002111,2,362221,LENTE CR LED BLUE PRONTA,1,244.5,,
,48,2022-04-19,480002111,1,362221,LENTE CR LED BLUE PRONTA,1,244.5,,
,48,2022-04-18,480002110,1,377888,REC URBAN K58236 C1,1,149.99,,
,48,2022-04-18,480002110,3,362221,LENTE CR LED BLUE PRONTA,1,150.01,,
,48,2022-04-18,480002110,2,362221,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2022-04-18,480002109,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-04-16,480002108,3,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,182.91,,
,48,2022-04-16,480002108,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,182.91,,
,48,2022-04-16,480002108,1,378508,FL REC ISA98007 C4,1,234.18,,
,48,2022-04-16,480002107,1,361829,PLAQUETA,1,20.0,,
,48,2022-04-16,480002106,1,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002106,2,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002106,3,379112,BELLATIS REC Z0018 PRETO/DOURADO,1,220.0,,
,48,2022-04-16,480002105,2,30060,LENTE CR 1.61 AR PRONTA - IN,1,140.0,,
,48,2022-04-16,480002105,1,30060,LENTE CR 1.61 AR PRONTA - IN,1,140.0,,
,48,2022-04-16,480002104,2,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-04-16,480002104,3,378639,RUN REC FD81008 C3,1,200.0,,
,48,2022-04-16,480002104,1,363310,LENTE FOTOSSENSIVEL AR PRONTA CIL ATÉ 4.00,1,245.0,,
,48,2022-04-16,480002103,1,359204,LENTE AMPLUS SENSITY HARD,1,545.16,,
,48,2022-04-16,480002103,3,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.1,,
,48,2022-04-16,480002103,4,359204,LENTE AMPLUS SENSITY HARD,1,554.64,,
,48,2022-04-16,480002103,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,245.1,,
,48,2022-04-16,480002102,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-04-16,480002102,5,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002102,10,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-16,480002102,11,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002102,14,366854,HICKMANN REC HI6095 C02,1,782.5,,
,48,2022-04-16,480002102,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,195.25,,
,48,2022-04-16,480002102,4,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,125.0,,
,48,2022-04-16,480002102,8,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-16,480002102,9,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-16,480002102,6,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002102,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,195.25,,
,48,2022-04-16,480002102,7,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-16,480002102,12,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-16,480002102,13,366855,HICKMANN REC HI6114 A01,1,799.0,,
,48,2022-04-16,480002101,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-04-16,480002101,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.75,,
,48,2022-04-16,480002100,1,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-04-16,480002100,3,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,195.25,,
,48,2022-04-16,480002100,5,30215,"LENTE CR 1.61 AR CIL ACIMA 2,00 ATE -4,00 PRONTA",1,119.5,,
,48,2022-04-16,480002100,7,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,100.0,,
,48,2022-04-16,480002100,4,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,195.25,,
,48,2022-04-16,480002100,8,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,95.5,,
,48,2022-04-16,480002100,2,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-04-16,480002100,6,30215,"LENTE CR 1.61 AR CIL ACIMA 2,00 ATE -4,00 PRONTA",1,119.5,,
,48,2022-04-16,480002099,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,177.3,,
,48,2022-04-16,480002099,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,222.7,,
,48,2022-04-16,480002098,1,379031,BELLATIS REC SL2011 C4-C12,1,60.0,,
,48,2022-04-16,480002097,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,145.0,,
,48,2022-04-16,480002097,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,145.0,,
,48,2022-04-16,480002096,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,170.0,,
,48,2022-04-16,480002096,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,170.0,,
,48,2022-04-14,480002095,1,370610,SOLDA GARANTIA,1,0.01,,
,48,2022-04-14,480002094,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,290.0,,
,48,2022-04-14,480002094,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,290.0,,
,48,2022-04-13,480002093,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,48,2022-04-13,480002093,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,149.5,,
,48,2022-04-13,480002092,1,362221,LENTE CR LED BLUE PRONTA,1,140.0,,
,48,2022-04-13,480002092,2,362221,LENTE CR LED BLUE PRONTA,1,140.0,,
,48,2022-04-13,480002091,1,30060,LENTE CR 1.61 AR PRONTA - IN,1,150.0,,
,48,2022-04-13,480002091,2,30060,LENTE CR 1.61 AR PRONTA - IN,1,150.0,,
,48,2022-04-13,480002090,1,362221,LENTE CR LED BLUE PRONTA,1,165.0,,
,48,2022-04-13,480002090,2,362221,LENTE CR LED BLUE PRONTA,1,165.0,,
,48,2022-04-13,480002089,2,30400,LENTE MULTIFOCAL POLI INC - IN,1,285.0,,
,48,2022-04-13,480002089,5,375296,SPEEDO REC SP1366N 02A,1,455.0,,
,48,2022-04-13,480002089,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,285.0,,
,48,2022-04-13,480002089,3,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-04-13,480002089,4,30059,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2022-04-13,480002088,3,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.18,,
,48,2022-04-13,480002088,4,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.18,,
,48,2022-04-13,480002088,1,376669,REC BELA AL98138 C3,1,205.28,,
,48,2022-04-13,480002088,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.18,,
,48,2022-04-13,480002088,5,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,61.18,,
,48,2022-04-13,480002087,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,149.5,,
,48,2022-04-13,480002087,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,149.5,,
,48,2022-04-13,480002086,1,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-13,480002086,2,52323,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,48,2022-04-13,480002086,3,375675,REC OL REDONDO LARANJA,1,151.0,,
,48,2022-04-13,480002085,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,225.0,,
,48,2022-04-13,480002085,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,225.0,,
,48,2022-04-13,480002084,1,379458,FAITH LOVE REC TR1017  C2,1,249.99,,
,48,2022-04-13,480002083,1,379130,BELLATIS REC BR4273 C3,1,140.51,,
,48,2022-04-13,480002083,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,229.74,,
,48,2022-04-13,480002083,3,30009,LENTE MULTIFOCAL CR FOTO - FT,1,229.75,,
,48,2022-04-13,480002082,3,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-13,480002082,1,362131,LENTE MULTIFOCAL POLI  PRO HD TRAT AR,1,450.0,,
,48,2022-04-13,480002082,4,366190,LENTE CR INCOLOR FOSCA,1,40.0,,
,48,2022-04-13,480002082,2,362131,LENTE MULTIFOCAL POLI  PRO HD TRAT AR,1,450.0,,
,48,2022-04-13,480002082,5,378567,FL REC ISA78001 C5,1,300.0,,
,48,2022-04-13,480002081,3,371509,FL REC H06 C2,1,311.0,,
,48,2022-04-13,480002081,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,144.5,,
,48,2022-04-13,480002081,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,144.5,,
,48,2022-04-13,480002080,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,376.5,,
,48,2022-04-13,480002080,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,376.5,,
,48,2022-04-13,480002079,2,362221,LENTE CR LED BLUE PRONTA,1,140.0,,
,48,2022-04-13,480002079,1,362221,LENTE CR LED BLUE PRONTA,1,140.0,,
X,48,2022-04-13,480002078,5,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
X,48,2022-04-13,480002078,6,362221,LENTE CR LED BLUE PRONTA,1,142.5,,
,48,2022-04-13,480002077,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,181.86,,
,48,2022-04-13,480002077,3,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,181.86,,
,48,2022-04-13,480002077,1,378637,RUN REC FD81008 C1,1,186.28,,
,48,2022-04-13,480002076,2,30057,"LENTE POLI INCOLOR CIL ACIMA 2,00 PRONTA - IN",1,145.0,,
,48,2022-04-13,480002076,3,378578,BELLATIS REC YE9653 C5,1,305.0,,
,48,2022-04-13,480002076,1,30057,"LENTE POLI INCOLOR CIL ACIMA 2,00 PRONTA - IN",1,145.0,,
,48,2022-04-12,480002075,1,370610,SOLDA GARANTIA,1,0.01,,
