Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
X,48,2021-07-26,480001272,3,372480,BELLATIS REC SL80422 C-3,1,249.99,,
X,48,2021-07-26,480001272,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
X,48,2021-07-24,480001271,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,145.0,,
X,48,2021-07-24,480001271,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,145.0,,
,48,2021-07-24,480001270,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,125.01,,
,48,2021-07-24,480001270,3,372449,URBAN REC FY140 C-04,1,149.99,,
,48,2021-07-24,480001270,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,125.0,,
,48,2021-07-24,480001269,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,130.0,,
,48,2021-07-24,480001269,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,130.0,,
X,48,2021-07-23,480001268,3,366980,ARM REC FL MB4289 C1,1,300.75,,
X,48,2021-07-23,480001268,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.62,,
X,48,2021-07-23,480001268,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.63,,
,48,2021-07-23,480001267,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,199.5,,
,48,2021-07-23,480001267,3,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-23,480001267,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,199.5,,
,48,2021-07-23,480001266,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,175.0,,
,48,2021-07-23,480001266,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,174.99,,
,48,2021-07-23,480001266,3,12296,SOLAR SOUL (BRINDE),1,0.01,,
,48,2021-07-23,480001265,1,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,199.34,,
,48,2021-07-23,480001265,3,361887,BERYL ONIX ON001 C1,1,49.82,,
,48,2021-07-23,480001265,5,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,74.75,,
,48,2021-07-23,480001265,2,371331,"LENTE FOTOSSENSIVEL BLUE UV -4,00 + 3,00 ESF CIL 2",1,199.33,,
,48,2021-07-23,480001265,4,30221,LENTE CR INCOLOR PRONTA-COLORAÇÃO,1,74.75,,
,48,2021-07-23,480001265,6,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-23,480001264,3,359199,LENTE AMPLUS 1.50 HARD,1,260.87,,
,48,2021-07-23,480001264,1,366843,BULGET REC BG6364 A01,1,458.26,,
,48,2021-07-23,480001264,2,359199,LENTE AMPLUS 1.50 HARD,1,260.87,,
,48,2021-07-23,480001263,3,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-23,480001263,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,210.0,,
,48,2021-07-23,480001263,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,209.99,,
X,48,2021-07-23,480001262,1,362221,LENTE CR LED BLUE PRONTA,1,113.37,,
X,48,2021-07-23,480001262,3,368296,BELLATIS REC MJ3629 C2,1,272.26,,
X,48,2021-07-23,480001262,2,362221,LENTE CR LED BLUE PRONTA,1,113.37,,
X,48,2021-07-23,480001261,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,127.75,,
X,48,2021-07-23,480001261,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,127.74,,
X,48,2021-07-23,480001261,3,372765,ARM REC OL W1.BLP PRETO,1,64.51,,
,48,2021-07-22,480001260,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.0,,
,48,2021-07-22,480001260,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.0,,
X,48,2021-07-22,480001259,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,162.51,,
X,48,2021-07-22,480001259,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,162.5,,
X,48,2021-07-22,480001259,3,364737,T-CHARGE T6102 G21,1,194.99,,
,48,2021-07-22,480001258,1,365208,RUN REC 0476 C2,1,100.0,,
X,48,2021-07-22,480001257,1,365208,RUN REC 0476 C2,1,298.99,,
X,48,2021-07-22,480001256,1,365208,RUN REC 0476 C2,1,49.99,,
X,48,2021-07-22,480001255,1,365208,RUN REC 0476 C2,1,298.99,,
,48,2021-07-21,480001254,1,368995,LENTE POLY AR BLUE UV PRONTA,1,161.84,,
,48,2021-07-21,480001254,3,372835,URBAN REC JL315 C3,1,96.32,,
,48,2021-07-21,480001254,2,368995,LENTE POLY AR BLUE UV PRONTA,1,161.84,,
,48,2021-07-20,480001253,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,93.0,,
,48,2021-07-20,480001253,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,67.03,,
,48,2021-07-20,480001253,3,373517,REC RUN T1239 C6,1,291.97,,
,48,2021-07-20,480001252,1,371958,BELLATIS REC CJ1005 C3,1,310.44,,
,48,2021-07-20,480001252,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,129.78,,
,48,2021-07-20,480001252,3,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,129.78,,
,48,2021-07-20,480001251,2,362221,LENTE CR LED BLUE PRONTA,1,123.95,,
,48,2021-07-20,480001251,8,12296,SOLAR SOUL (BRINDE),1,0.01,,
,48,2021-07-20,480001251,1,362221,LENTE CR LED BLUE PRONTA,1,123.95,,
,48,2021-07-20,480001251,4,362221,LENTE CR LED BLUE PRONTA,1,123.95,,
,48,2021-07-20,480001251,6,373495,BELLATIS REC Z30103 C2,1,199.1,,
,48,2021-07-20,480001251,7,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-20,480001251,3,373537,BELLATIS REC FY132 C1,1,199.08,,
,48,2021-07-20,480001251,5,362221,LENTE CR LED BLUE PRONTA,1,123.95,,
,48,2021-07-20,480001250,2,366190,LENTE CR INCOLOR FOSCA,1,50.44,,
,48,2021-07-20,480001250,1,358928,ARM REC URBAN  002 C1,1,189.12,,
,48,2021-07-20,480001250,3,366190,LENTE CR INCOLOR FOSCA,1,50.44,,
,48,2021-07-20,480001249,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,105.34,,
,48,2021-07-20,480001249,3,371716,URBAN REC PROMO SG,1,53.19,,
,48,2021-07-20,480001249,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,105.35,,
,48,2021-07-20,480001249,4,366190,LENTE CR INCOLOR FOSCA,1,42.56,,
,48,2021-07-20,480001249,5,366190,LENTE CR INCOLOR FOSCA,1,42.56,,
,48,2021-07-20,480001248,5,366190,LENTE CR INCOLOR FOSCA,1,32.42,,
,48,2021-07-20,480001248,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,201.79,,
,48,2021-07-20,480001248,3,371492,ARM REC URBAN  MMJB1664P C3,1,121.56,,
,48,2021-07-20,480001248,4,366190,LENTE CR INCOLOR FOSCA,1,32.42,,
,48,2021-07-20,480001248,6,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-20,480001248,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,201.8,,
,48,2021-07-20,480001247,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,224.75,,
,48,2021-07-20,480001247,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,224.75,,
,48,2021-07-20,480001246,1,359199,LENTE AMPLUS 1.50 HARD,1,247.51,,
,48,2021-07-20,480001246,2,359199,LENTE AMPLUS 1.50 HARD,1,247.5,,
,48,2021-07-20,480001246,3,372011,REC FL H06 C5,1,324.99,,
,48,2021-07-20,480001245,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,125.0,,
,48,2021-07-20,480001245,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,125.0,,
,48,2021-07-20,480001244,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,160.72,,
,48,2021-07-20,480001244,3,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,160.72,,
,48,2021-07-20,480001244,1,372226,URBAN REC HS141 C2,1,128.56,,
,48,2021-07-20,480001243,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,212.73,,
,48,2021-07-20,480001243,3,361872,RUN ATLANTA AL001 C2,1,54.53,,
,48,2021-07-20,480001243,4,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-20,480001243,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,212.73,,
,48,2021-07-19,480001242,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,69.92,,
,48,2021-07-19,480001242,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,69.91,,
,48,2021-07-19,480001241,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,109.38,,
,48,2021-07-19,480001241,3,360831,FL REC MT2887 C4,1,131.24,,
,48,2021-07-19,480001241,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,109.38,,
,48,2021-07-19,480001240,1,372202,BELLATIS REC GI806 C2,1,210.0,,
,48,2021-07-19,480001239,2,30058,LENTE POLI 1.59 AR PRONTA - IN,1,124.6,,
,48,2021-07-19,480001239,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,126.4,,
,48,2021-07-19,480001239,1,371372,URBAN REC SK9170 C4,1,89.0,,
,48,2021-07-19,480001238,2,364900,"LENTE CR BLUE CUT CIL ACIMA DE 2,00",1,148.42,,
,48,2021-07-19,480001238,3,372232,OL KIDS 6650 C7,1,148.4,,
,48,2021-07-19,480001238,1,362221,LENTE CR LED BLUE PRONTA,1,123.18,,
,48,2021-07-19,480001237,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.0,,
,48,2021-07-19,480001237,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,123.0,,
,48,2021-07-17,480001236,3,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,308.36,,
,48,2021-07-17,480001236,2,361846,LENTE MULTIFOCAL C.O PRO HD ANT-REFLEXO,1,308.36,,
,48,2021-07-17,480001236,1,366992,ARM REC FL MMJ2173 C1,1,283.28,,
X,48,2021-07-17,480001235,4,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,347.77,,
X,48,2021-07-17,480001235,1,371004,BELLATIS REC TR7810 C5,1,218.44,,
X,48,2021-07-17,480001235,2,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
X,48,2021-07-17,480001235,3,40004,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,347.78,,
,48,2021-07-17,480001234,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,250.0,,
,48,2021-07-17,480001234,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,249.99,,
,48,2021-07-17,480001234,3,12296,SOLAR SOUL (BRINDE),1,0.01,,
,48,2021-07-17,480001233,3,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,138.48,,
,48,2021-07-17,480001233,1,373507,BELLATIS REC FY140 C2,1,213.04,,
,48,2021-07-17,480001233,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,138.48,,
,48,2021-07-17,480001232,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,203.54,,
,48,2021-07-17,480001232,3,372799,URBAN REC JL321 C2,1,72.93,,
,48,2021-07-17,480001232,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,203.53,,
,48,2021-07-17,480001231,1,365217,LENTE TRANSITIONS COM AR - ESTOQUE,1,176.1,,
,48,2021-07-17,480001231,3,372841,URBAN REC JL302 C2,1,117.79,,
,48,2021-07-17,480001231,2,365217,LENTE TRANSITIONS COM AR - ESTOQUE,1,176.11,,
,48,2021-07-17,480001230,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,152.95,,
,48,2021-07-17,480001230,3,372167,ARM RUN FY3503 C4,1,294.11,,
,48,2021-07-17,480001230,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,152.94,,
,48,2021-07-17,480001229,1,361838,PASSAGEM DE LENTE PRONTA,1,40.0,,
X,48,2021-07-16,480001228,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,130.0,,
X,48,2021-07-16,480001228,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,130.01,,
X,48,2021-07-16,480001228,3,372812,URBAN REC JL307 C1,1,99.99,,
X,48,2021-07-16,480001227,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,85.0,,
X,48,2021-07-16,480001227,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,85.0,,
X,48,2021-07-16,480001227,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,85.0,,
X,48,2021-07-16,480001227,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,85.0,,
X,48,2021-07-16,480001226,1,372808,URBAN REC JL320 C4,1,108.42,,
X,48,2021-07-16,480001226,3,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,80.79,,
X,48,2021-07-16,480001226,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,80.79,,
,48,2021-07-16,480001225,1,367743,URBAN REC SC66002 C1,1,117.81,,
,48,2021-07-14,480001224,3,370405,BELLATIS REC 8821 C2,1,99.99,,
,48,2021-07-14,480001224,1,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-14,480001224,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,130.0,,
,48,2021-07-14,480001224,4,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,120.0,,
,48,2021-07-14,480001223,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,129.17,,
,48,2021-07-14,480001223,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,129.17,,
,48,2021-07-14,480001223,3,373580,BELLATIS REC FY107 C5,1,51.66,,
X,48,2021-07-13,480001222,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
X,48,2021-07-13,480001222,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,74.5,,
X,48,2021-07-13,480001222,3,11969,ARMAÇÃO REC GL PROMOÇÃO GL_PROMO_DIV UNICA,1,49.99,,
,48,2021-07-12,480001221,1,30082,LENTE BALUX CR INCOLOR - IN,1,124.44,,
,48,2021-07-12,480001221,2,30082,LENTE BALUX CR INCOLOR - IN,1,124.45,,
,48,2021-07-12,480001221,3,371500,RUN REC MJ3656 C1,1,311.11,,
,48,2021-07-12,480001220,1,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,120.0,,
,48,2021-07-12,480001220,2,30011,LENTE MULTIFOCAL CR INCOLOR -IN,1,120.0,,
,48,2021-07-12,480001220,3,372175,ARM RUN TB097 C2,1,230.0,,
,48,2021-07-09,480001219,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,353.89,,
,48,2021-07-09,480001219,3,367564,BELLATIS REC DTSH4003 C4,1,272.22,,
,48,2021-07-09,480001219,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,353.89,,
,48,2021-07-09,480001218,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,225.0,,
,48,2021-07-09,480001218,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,225.0,,
,48,2021-07-09,480001217,1,362221,LENTE CR LED BLUE PRONTA,1,99.8,,
,48,2021-07-09,480001217,3,369333,FL REC PZ1911 C1,1,200.4,,
,48,2021-07-09,480001217,2,362221,LENTE CR LED BLUE PRONTA,1,99.8,,
,48,2021-07-07,480001216,2,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,120.0,,
,48,2021-07-07,480001216,1,30399,LENTE MULTIFOCAL CR INCOLOR - IN,1,120.0,,
,48,2021-07-07,480001215,1,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,201.5,,
,48,2021-07-07,480001215,2,364762,"LENTE MULTIFOCAL FOTO AR PRONTA ATÉ+3,00 ESF",1,201.5,,
,48,2021-07-06,480001214,3,359199,LENTE AMPLUS 1.50 HARD,1,255.0,,
,48,2021-07-06,480001214,2,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-06,480001214,1,359199,LENTE AMPLUS 1.50 HARD,1,295.0,,
,48,2021-07-06,480001213,2,373514,REC RUN Z1273 AZUL,1,149.99,,
,48,2021-07-06,480001213,3,30400,LENTE MULTIFOCAL POLI INC - IN,1,185.01,,
,48,2021-07-06,480001213,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,315.0,,
,48,2021-07-06,480001212,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,50.0,,
,48,2021-07-06,480001212,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,50.0,,
,48,2021-07-06,480001211,3,30400,LENTE MULTIFOCAL POLI INC - IN,1,215.01,,
,48,2021-07-06,480001211,1,30400,LENTE MULTIFOCAL POLI INC - IN,1,315.0,,
,48,2021-07-06,480001211,2,372828,URBAN REC JL301 C3,1,99.99,,
,48,2021-07-06,480001210,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.05,,
,48,2021-07-06,480001210,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.05,,
,48,2021-07-06,480001210,3,369074,ARMA REC FL TB044 C5,1,253.9,,
X,48,2021-07-06,480001209,3,373573,BELLATIS REC FY107 C2,1,62.8,,
X,48,2021-07-06,480001209,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,93.6,,
X,48,2021-07-06,480001209,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,93.6,,
,48,2021-07-06,480001208,2,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,74.97,,
,48,2021-07-06,480001208,5,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,56.42,,
,48,2021-07-06,480001208,1,30240,LENTE FOTOSSENSIVEL AR PRONTA - CIN,1,74.97,,
,48,2021-07-06,480001208,3,362114,FL REC MC3484 C1,1,113.59,,
,48,2021-07-06,480001208,6,371563,BELLATIS REC LQ0164 C4,1,189.33,,
,48,2021-07-06,480001208,8,362221,LENTE CR LED BLUE PRONTA,1,94.29,,
,48,2021-07-06,480001208,7,362221,LENTE CR LED BLUE PRONTA,1,94.29,,
,48,2021-07-06,480001208,9,365229,FL REC 0661 C1,1,75.72,,
,48,2021-07-06,480001208,4,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,56.42,,
,48,2021-07-06,480001207,2,370989,ARM REC RUN TB110 C1,1,249.99,,
,48,2021-07-06,480001207,3,30058,LENTE POLI 1.59 AR PRONTA - IN,1,140.01,,
,48,2021-07-06,480001207,1,30058,LENTE POLI 1.59 AR PRONTA - IN,1,140.0,,
,48,2021-07-06,480001206,1,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2021-07-06,480001206,2,30056,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2021-07-06,480001205,2,370868,SPEEDO REC SP7022 H01,1,499.99,,
,48,2021-07-06,480001205,1,362221,LENTE CR LED BLUE PRONTA,1,124.5,,
,48,2021-07-06,480001205,3,362221,LENTE CR LED BLUE PRONTA,1,124.51,,
,48,2021-07-05,480001204,3,372812,URBAN REC JL307 C1,1,100.33,,
,48,2021-07-05,480001204,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.84,,
,48,2021-07-05,480001204,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,249.83,,
,48,2021-07-02,480001203,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,251.76,,
,48,2021-07-02,480001203,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,197.15,,
,48,2021-07-02,480001203,3,372812,URBAN REC JL307 C1,1,101.09,,
,48,2021-07-02,480001202,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,174.4,,
,48,2021-07-02,480001202,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,174.39,,
,48,2021-07-02,480001202,3,371490,ARM REC URBAN  MMJMB1564P C2,1,201.21,,
,48,2021-07-02,480001201,3,373593,ARMAÇÃO SOLAR (BRINDE),1,0.01,,
,48,2021-07-02,480001201,4,372199,BELLATIS REC SK98002 C5,1,326.35,,
,48,2021-07-02,480001201,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,221.82,,
,48,2021-07-02,480001201,1,30009,LENTE MULTIFOCAL CR FOTO - FT,1,221.82,,
,48,2021-07-02,480001200,3,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 PRONTA",1,193.85,,
,48,2021-07-02,480001200,2,358610,"LENTE CR 1.67 AR CIL ACIMA DE 2,00 PRONTA",1,193.85,,
,48,2021-07-02,480001200,1,367071,ARM REC BELLATIS 68160 C8,1,242.3,,
,48,2021-07-02,480001199,1,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,150.0,,
,48,2021-07-02,480001199,2,30227,LENTE MULTIFOCAL INCOLOR C/AR PRONTA - IN,1,150.0,,
X,48,2021-07-02,480001198,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,191.02,,
X,48,2021-07-02,480001198,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,191.03,,
X,48,2021-07-02,480001198,3,371336,URBAN REC FY3015 C1,1,97.95,,
,48,2021-07-02,480001197,2,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.61,,
,48,2021-07-02,480001197,1,360262,LENTE MULTIFOCAL C.O PRO HD,1,198.62,,
,48,2021-07-02,480001197,3,371491,ARM REC URBAN  H06 C3,1,152.77,,
,48,2021-07-01,480001196,1,370698,ARM REC RUN TB093 C3,1,237.7,,
,42,2021-07-31,420003719,1,10448,SOLDA COMUM,1,50.0,,
,42,2021-07-31,420003718,3,372494,URBAN REC Z1275 C-01,1,135.0,,
,42,2021-07-31,420003718,2,30009,LENTE MULTIFOCAL CR FOTO - FT,1,224.1,,
