Inativo,Emp.,Dt.DAV,Nro.DAV,Item,Produto,Modelo,Qtd.,Vl.Total,Grupo,Detalhe
X,48,2023-08-24,480003711,3,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003711,6,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003711,5,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003711,1,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003711,4,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003711,2,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,112.5,,
X,48,2023-08-24,480003710,2,30050.0,LENTE CR INCOLOR PRONTA - IN,1,112.5,,
X,48,2023-08-24,480003710,1,30050.0,LENTE CR INCOLOR PRONTA - IN,1,112.5,,
,48,2023-08-24,480003709,1,359448.0,SOLDA CORTESIA,1,40.0,,
,48,2023-08-23,480003708,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-23,480003707,1,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,125.0,,
,48,2023-08-23,480003707,2,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,125.0,,
,48,2023-08-23,480003706,1,361831.0,AJUSTES NA ARMAÇÃO,1,150.0,,
,48,2023-08-23,480003705,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-22,480003704,1,10448.0,ARMAÇÃO,1,180.0,,
,48,2023-08-22,480003703,2,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2023-08-22,480003703,1,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,75.0,,
,48,2023-08-22,480003702,1,30059.0,"LENTE CR AR PRONTA 4,25 ATÉ 6,00 ESF CIL ATÉ 2,00",1,87.5,,
,48,2023-08-22,480003701,2,359199.0,LENTE AMPLUS 1.50 HARD,1,225.0,,
,48,2023-08-22,480003701,1,359199.0,LENTE AMPLUS 1.50 HARD,1,225.0,,
,48,2023-08-21,480003700,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-21,480003699,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-21,480003698,1,362221.0,LENTE CR LED BLUE PRONTA,1,100.0,,
,48,2023-08-21,480003698,2,362221.0,LENTE CR LED BLUE PRONTA,1,100.0,,
,48,2023-08-21,480003697,1,361842.0,ARMAÇÃO,1,250.0,,
,48,2023-08-19,480003696,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,145.0,,
,48,2023-08-19,480003696,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,145.0,,
,48,2023-08-19,480003695,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2023-08-19,480003695,3,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2023-08-19,480003695,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2023-08-19,480003695,4,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,48,2023-08-19,480003694,2,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,160.0,,
,48,2023-08-19,480003694,1,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,160.0,,
,48,2023-08-19,480003693,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,100.0,,
,48,2023-08-19,480003693,3,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,700.0,,
,48,2023-08-19,480003693,4,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,700.0,,
,48,2023-08-19,480003693,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,100.0,,
,48,2023-08-18,480003692,1,359448.0,SOLDA CORTESIA,1,11.99,,
,48,2023-08-18,480003691,1,362221.0,LENTE CR LED BLUE PRONTA,1,360.0,,
,48,2023-08-18,480003691,2,362221.0,LENTE CR LED BLUE PRONTA,1,360.0,,
,48,2023-08-18,480003690,2,385097.0,LENTE CR 1.56 BLUE AZUL CIL ACIMA DE 2 PRONT,1,199.5,,
,48,2023-08-18,480003690,1,385097.0,LENTE CR 1.56 BLUE AZUL CIL ACIMA DE 2 PRONT,1,199.5,,
,48,2023-08-18,480003689,2,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,300.0,,
,48,2023-08-18,480003689,1,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,300.0,,
,48,2023-08-17,480003688,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,340.0,,
,48,2023-08-17,480003688,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,340.0,,
,48,2023-08-17,480003687,1,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,49.0,,
,48,2023-08-17,480003686,3,387697.0,LENTE 161  BLUE UV PRONTA,1,199.0,,
,48,2023-08-17,480003686,6,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2023-08-17,480003686,1,366190.0,LENTE CR INCOLOR FOSCA,1,36.0,,
,48,2023-08-17,480003686,5,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,90.0,,
,48,2023-08-17,480003686,2,366190.0,LENTE CR INCOLOR FOSCA,1,36.0,,
,48,2023-08-17,480003686,4,387697.0,LENTE 161  BLUE UV PRONTA,1,199.0,,
,48,2023-08-17,480003685,2,30058.0,LENTE POLI 1.59 AR PRONTA - IN,1,75.0,,
,48,2023-08-17,480003685,1,30058.0,LENTE POLI 1.59 AR PRONTA - IN,1,75.0,,
,48,2023-08-16,480003684,1,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,40.0,,
,48,2023-08-16,480003683,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-15,480003682,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-15,480003681,2,362221.0,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2023-08-15,480003681,1,362221.0,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2023-08-15,480003680,1,361831.0,AJUSTES NA ARMAÇÃO,1,4.0,,
,48,2023-08-15,480003679,2,356288.0,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,500.0,,
,48,2023-08-15,480003679,1,356288.0,LENTE AMPLUS 1.50 CLEAN EXTRA-INC,1,500.0,,
,48,2023-08-14,480003678,3,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,275.0,,
,48,2023-08-14,480003678,1,379634.0,BELLATIS REC BR5657 COL.6,1,200.0,,
,48,2023-08-14,480003678,2,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,275.0,,
X,48,2023-08-12,480003677,2,30400.0,LENTE MULTIFOCAL POLI INC - IN,1,285.0,,
X,48,2023-08-12,480003677,4,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,185.0,,
X,48,2023-08-12,480003677,1,30400.0,LENTE MULTIFOCAL POLI INC - IN,1,285.0,,
X,48,2023-08-12,480003677,3,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,185.0,,
X,48,2023-08-12,480003677,6,356646.0,ARMAÇAO DIVERSA,1,300.0,,
X,48,2023-08-12,480003677,5,356646.0,ARMAÇAO DIVERSA,1,100.0,,
,48,2023-08-12,480003676,1,30050.0,LENTE CR INCOLOR PRONTA - IN,1,50.0,,
,48,2023-08-12,480003676,3,356646.0,ARMAÇAO DIVERSA,1,80.0,,
,48,2023-08-12,480003676,2,30050.0,LENTE CR INCOLOR PRONTA - IN,1,50.0,,
,48,2023-08-11,480003675,1,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,330.0,,
,48,2023-08-11,480003675,2,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,330.0,,
,48,2023-08-11,480003675,3,356646.0,ARMAÇAO DIVERSA,1,40.0,,
X,48,2023-08-11,480003674,2,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,190.0,,
X,48,2023-08-11,480003674,4,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,100.0,,
X,48,2023-08-11,480003674,5,356646.0,ARMAÇAO DIVERSA,1,90.0,,
X,48,2023-08-11,480003674,3,30056.0,"LENTE CR AR PRONTA 0,00 ATÉ 4,00 ESF CIL ATÉ 2,00",1,100.0,,
X,48,2023-08-11,480003674,1,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,190.0,,
X,48,2023-08-11,480003674,6,356646.0,ARMAÇAO DIVERSA,1,19.0,,
,48,2023-08-10,480003673,1,359199.0,LENTE AMPLUS 1.50 HARD,1,420.0,,
,48,2023-08-10,480003673,2,359199.0,LENTE AMPLUS 1.50 HARD,1,420.0,,
,48,2023-08-10,480003673,3,356646.0,ARMAÇAO DIVERSA,1,150.0,,
,48,2023-08-10,480003672,1,356646.0,ARMAÇAO DIVERSA,1,150.0,,
,48,2023-08-09,480003671,2,362221.0,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2023-08-09,480003671,1,362221.0,LENTE CR LED BLUE PRONTA,1,150.0,,
,48,2023-08-09,480003670,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,225.0,,
,48,2023-08-09,480003670,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,225.0,,
,48,2023-08-09,480003669,1,361831.0,AJUSTES NA ARMAÇÃO,1,12.0,,
,48,2023-08-07,480003668,1,356646.0,ARMAÇAO DIVERSA,1,225.0,,
,48,2023-08-07,480003667,3,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,250.0,,
,48,2023-08-07,480003667,2,30050.0,LENTE CR INCOLOR PRONTA - IN,1,100.0,,
,48,2023-08-07,480003667,4,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,250.0,,
,48,2023-08-07,480003667,1,30050.0,LENTE CR INCOLOR PRONTA - IN,1,100.0,,
,48,2023-08-07,480003666,2,368294.0,LENTE MULTIFOCAL POLY FOTO SURF,1,910.0,,
,48,2023-08-07,480003666,1,368294.0,LENTE MULTIFOCAL POLY FOTO SURF,1,910.0,,
,48,2023-08-07,480003665,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-07,480003664,2,362221.0,LENTE CR LED BLUE PRONTA,1,135.0,,
,48,2023-08-07,480003664,1,356646.0,ARMAÇAO DIVERSA,1,250.0,,
,48,2023-08-07,480003664,3,362221.0,LENTE CR LED BLUE PRONTA,1,135.0,,
,48,2023-08-07,480003663,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-05,480003662,1,356646.0,ARMAÇAO DIVERSA,1,150.0,,
X,48,2023-08-05,480003661,1,370727.0,ARMAÇAO DIVERSA CAMPANHA,1,249.99,,
X,48,2023-08-05,480003661,2,356646.0,ARMAÇAO DIVERSA,1,0.01,,
X,48,2023-08-05,480003660,1,356646.0,ARMAÇAO DIVERSA,1,0.01,,
,48,2023-08-05,480003660,3,369207.0,LENTE MULTIFOCAL 1.56 DIG INC BLUE UV AR,1,464.0,,
,48,2023-08-05,480003660,2,356646.0,ARMAÇAO DIVERSA,1,264.0,,
,48,2023-08-05,480003660,4,369207.0,LENTE MULTIFOCAL 1.56 DIG INC BLUE UV AR,1,464.0,,
X,48,2023-08-05,480003659,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-04,480003658,1,359199.0,LENTE AMPLUS 1.50 HARD,1,445.0,,
,48,2023-08-04,480003658,2,359199.0,LENTE AMPLUS 1.50 HARD,1,445.0,,
,48,2023-08-04,480003657,1,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,50.0,,
,48,2023-08-04,480003657,2,361846.0,LENTE MULTIFOCAL C.O DIGITAL ANT-REFLEXO,1,50.0,,
,48,2023-08-03,480003656,1,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,50.0,,
,48,2023-08-03,480003655,4,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,143.0,,
,48,2023-08-03,480003655,2,366190.0,LENTE CR INCOLOR FOSCA,1,50.0,,
,48,2023-08-03,480003655,1,366190.0,LENTE CR INCOLOR FOSCA,1,50.0,,
,48,2023-08-03,480003655,3,360262.0,LENTE MULTIFOCAL C.O DIGITAL CR,1,143.0,,
,48,2023-08-03,480003655,5,384921.0,BELLATIS REC FD633178 C7,1,214.0,,
,48,2023-08-03,480003654,1,356646.0,ARMAÇAO DIVERSA,1,150.0,,
,48,2023-08-03,480003654,4,368995.0,LENTE POLY AR BLUE UV PRONTA,1,168.0,,
,48,2023-08-03,480003654,6,362221.0,LENTE CR LED BLUE PRONTA,1,117.0,,
,48,2023-08-03,480003654,2,356646.0,ARMAÇAO DIVERSA,1,150.0,,
,48,2023-08-03,480003654,3,368995.0,LENTE POLY AR BLUE UV PRONTA,1,168.0,,
,48,2023-08-03,480003654,5,362221.0,LENTE CR LED BLUE PRONTA,1,117.0,,
,48,2023-08-03,480003653,3,356646.0,ARMAÇAO DIVERSA,1,391.0,,
,48,2023-08-03,480003653,1,30058.0,LENTE POLI 1.59 AR PRONTA - IN,1,144.5,,
,48,2023-08-03,480003653,2,30058.0,LENTE POLI 1.59 AR PRONTA - IN,1,144.5,,
X,48,2023-08-02,480003652,1,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
,48,2023-08-02,480003652,2,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,20.0,,
,48,2023-08-02,480003651,2,361831.0,AJUSTES NA ARMAÇÃO,1,12.0,,
X,48,2023-08-02,480003651,1,361831.0,AJUSTES NA ARMAÇÃO,1,9.99,,
,48,2023-08-02,480003650,3,361831.0,AJUSTES NA ARMAÇÃO,1,10.0,,
X,48,2023-08-02,480003650,1,361842.0,LIMPEZA COMPLETA COM AJUSTES,1,19.99,,
X,48,2023-08-02,480003650,2,361831.0,AJUSTES NA ARMAÇÃO,1,9.99,,
,48,2023-08-01,480003649,1,370610.0,SOLDA GARANTIA,1,0.01,,
,48,2023-08-01,480003648,2,368995.0,LENTE POLY AR BLUE UV PRONTA,1,125.0,,
,48,2023-08-01,480003648,3,356646.0,ARMAÇAO DIVERSA,1,50.0,,
,48,2023-08-01,480003648,1,368995.0,LENTE POLY AR BLUE UV PRONTA,1,125.0,,
,48,2023-08-01,480003647,1,370610.0,SOLDA GARANTIA,1,0.01,,
,42,2023-08-31,420008048,1,370610.0,SOLDA GARANTIA,1,0.01,,
,42,2023-08-31,420008047,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2023-08-31,420008047,5,368995.0,LENTE POLY AR BLUE UV PRONTA,1,185.5,,
,42,2023-08-31,420008047,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,74.5,,
,42,2023-08-31,420008047,3,366190.0,LENTE CR INCOLOR FOSCA,1,40.0,,
,42,2023-08-31,420008047,4,366190.0,LENTE CR INCOLOR FOSCA,1,40.0,,
,42,2023-08-31,420008047,6,368995.0,LENTE POLY AR BLUE UV PRONTA,1,185.5,,
,42,2023-08-31,420008046,1,359448.0,SOLDA CORTESIA,1,100.0,,
,42,2023-08-30,420008045,2,362221.0,LENTE CR LED BLUE PRONTA,1,125.0,,
,42,2023-08-30,420008045,1,381171.0,SPEEDO REC SP2002 09A,1,450.0,,
,42,2023-08-30,420008045,3,362221.0,LENTE CR LED BLUE PRONTA,1,125.0,,
,42,2023-08-30,420008044,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,325.0,,
,42,2023-08-30,420008044,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,325.0,,
,42,2023-08-30,420008043,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,325.0,,
,42,2023-08-30,420008043,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,325.0,,
,42,2023-08-30,420008042,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,500.0,,
,42,2023-08-30,420008042,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,500.0,,
,42,2023-08-29,420008041,2,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-29,420008041,4,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,550.0,,
,42,2023-08-29,420008041,3,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,550.0,,
,42,2023-08-29,420008041,1,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-29,420008040,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,42,2023-08-29,420008040,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,75.0,,
,42,2023-08-29,420008039,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,175.0,,
,42,2023-08-29,420008039,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,175.0,,
,42,2023-08-29,420008038,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,65.0,,
,42,2023-08-29,420008038,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,65.0,,
,42,2023-08-28,420008037,1,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,430.0,,
,42,2023-08-28,420008037,2,40004.0,LENTE MULTIFOCAL CR FOTO ANT-REFLEXO - FT,1,430.0,,
,42,2023-08-28,420008037,3,381850.0,BELLATIS REC M16810 C5,1,180.0,,
,42,2023-08-26,420008036,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,250.0,,
,42,2023-08-26,420008036,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,250.0,,
,42,2023-08-26,420008035,1,40006.0,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,380.0,,
,42,2023-08-26,420008035,2,40006.0,LENTE MULTIFOCAL CR INCOLOR ANT-REFLEXO - I,1,380.0,,
,42,2023-08-26,420008034,1,60042.0,LENTE PANOPTIK POLI INCOLOR - IN,1,500.0,,
,42,2023-08-26,420008034,4,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-26,420008034,2,60042.0,LENTE PANOPTIK POLI INCOLOR - IN,1,500.0,,
,42,2023-08-26,420008034,3,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-26,420008033,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,553.0,,
,42,2023-08-26,420008033,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,553.0,,
X,42,2023-08-25,420008032,2,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
X,42,2023-08-25,420008032,1,30399.0,LENTE MULTIFOCAL CR INCOLOR - IN,1,200.0,,
,42,2023-08-25,420008031,1,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,225.0,,
,42,2023-08-25,420008031,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,225.0,,
,42,2023-08-24,420008030,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,375.0,,
,42,2023-08-24,420008030,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,375.0,,
,42,2023-08-24,420008029,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,375.0,,
,42,2023-08-24,420008029,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,375.0,,
,42,2023-08-24,420008028,2,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-24,420008028,1,30011.0,LENTE MULTIFOCAL CR INCOLOR -IN,1,250.0,,
,42,2023-08-24,420008027,1,370610.0,SOLDA GARANTIA,1,0.01,,
,42,2023-08-24,420008026,1,384285.0,OL KIDS REC S306 P 49 C22,1,150.0,,
,42,2023-08-24,420008026,3,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,100.0,,
,42,2023-08-24,420008026,2,52323.0,LENTE CR 1.49 AR ESPECIAL - IN,1,100.0,,
,42,2023-08-24,420008025,2,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,380.0,,
,42,2023-08-24,420008025,1,30009.0,LENTE MULTIFOCAL CR FOTO - FT,1,380.0,,
